student_id,average_score,completion_percentage,final_result,is_at_risk
OULAD_3219,52.9,8.8,Withdrawn,1
OULAD_1430,66.3,86.7,Pass,0
OULAD_3743,27.5,4.5,Withdrawn,1
OULAD_2744,33.5,42.2,Fail,1
OULAD_1610,93.7,88.6,Pass,0
OULAD_1949,90.3,92.1,Pass,0
OULAD_3811,66.7,51.1,Withdrawn,1
OULAD_1221,75.3,100.0,Distinction,0
OULAD_2915,51.7,27.5,Fail,1
OULAD_3411,47.1,19.6,Withdrawn,1
OULAD_2036,71.3,90.9,Pass,0
OULAD_3645,41.3,0.1,Withdrawn,1
OULAD_1932,72.1,92.9,Pass,0
OULAD_3555,64.7,4.8,Withdrawn,1
OULAD_1173,88.5,95.6,Distinction,0
OULAD_1565,73.1,84.1,Pass,0
OULAD_2960,45.1,80.5,Fail,1
OULAD_1812,68.1,95.4,Pass,0
OULAD_3687,65.1,20.0,Withdrawn,1
OULAD_1958,79.7,76.8,Pass,0
OULAD_1527,77.1,92.7,Pass,0
OULAD_2413,29.1,63.8,Fail,1
OULAD_2611,40.4,57.9,Fail,1
OULAD_1272,75.8,79.0,Pass,0
OULAD_1926,70.8,93.0,Pass,0
OULAD_2739,35.2,79.6,Fail,1
OULAD_1847,70.5,83.8,Pass,0
OULAD_1952,76.7,72.8,Pass,0
OULAD_2620,16.1,74.6,Fail,1
OULAD_3999,47.2,9.3,Withdrawn,1
OULAD_3315,34.7,23.8,Withdrawn,1
OULAD_2912,27.4,95.0,Fail,1
OULAD_3593,33.5,34.1,Withdrawn,1
OULAD_3031,38.6,51.0,Fail,1
OULAD_2100,69.4,92.8,Pass,0
OULAD_2292,49.2,100.0,Pass,0
OULAD_3875,60.7,12.3,Withdrawn,1
OULAD_1168,85.0,89.2,Distinction,0
OULAD_3376,26.2,60.0,Withdrawn,1
OULAD_2467,38.0,50.4,Fail,1
OULAD_3766,33.6,38.0,Withdrawn,1
OULAD_2398,78.6,97.2,Pass,0
OULAD_2228,80.2,77.7,Pass,0
OULAD_3234,18.5,32.9,Withdrawn,1
OULAD_2738,44.7,76.8,Fail,1
OULAD_1367,71.7,87.6,Pass,0
OULAD_3275,42.5,40.5,Withdrawn,1
OULAD_1867,60.0,76.5,Pass,0
OULAD_2302,73.6,93.0,Pass,0
OULAD_1351,75.2,95.4,Pass,0
OULAD_3394,31.6,5.4,Withdrawn,1
OULAD_3503,31.5,5.9,Withdrawn,1
OULAD_1979,57.0,98.4,Pass,0
OULAD_2847,37.5,74.9,Fail,1
OULAD_3370,17.6,8.1,Withdrawn,1
OULAD_1498,65.4,76.1,Pass,0
OULAD_2628,34.4,81.8,Fail,1
OULAD_1210,89.9,95.5,Distinction,0
OULAD_3470,23.3,52.2,Withdrawn,1
OULAD_1601,63.8,80.4,Pass,0
OULAD_1227,80.0,95.2,Distinction,0
OULAD_1365,56.1,74.8,Pass,0
OULAD_1581,66.0,95.5,Pass,0
OULAD_3855,33.0,0.0,Withdrawn,1
OULAD_3178,50.9,26.0,Withdrawn,1
OULAD_3018,51.3,85.5,Fail,1
OULAD_1859,74.0,87.2,Pass,0
OULAD_1407,86.8,80.8,Pass,0
OULAD_2920,57.0,34.6,Fail,1
OULAD_2613,59.8,87.1,Fail,1
OULAD_1678,70.6,83.5,Pass,0
OULAD_2264,66.8,77.9,Pass,0
OULAD_3407,55.6,46.4,Withdrawn,1
OULAD_1691,83.0,79.0,Pass,0
OULAD_1007,91.1,93.6,Distinction,0
OULAD_3867,64.1,16.8,Withdrawn,1
OULAD_2204,63.9,94.0,Pass,0
OULAD_3233,54.7,23.9,Withdrawn,1
OULAD_1415,77.4,92.4,Pass,0
OULAD_1670,59.5,88.0,Pass,0
OULAD_1810,67.9,84.4,Pass,0
OULAD_2089,72.7,91.4,Pass,0
OULAD_1199,79.6,93.7,Distinction,0
OULAD_1283,73.3,74.5,Pass,0
OULAD_1231,87.8,100.0,Distinction,0
OULAD_3730,51.1,25.7,Withdrawn,1
OULAD_3861,2.6,47.6,Withdrawn,1
OULAD_1096,88.3,96.9,Distinction,0
OULAD_2587,31.1,27.4,Fail,1
OULAD_3569,0.0,12.0,Withdrawn,1
OULAD_2606,27.8,66.3,Fail,1
OULAD_1676,57.3,82.9,Pass,0
OULAD_2860,43.4,77.1,Fail,1
OULAD_3781,80.0,17.0,Withdrawn,1
OULAD_3863,62.2,0.0,Withdrawn,1
OULAD_3587,25.1,0.0,Withdrawn,1
OULAD_2399,75.9,82.5,Pass,0
OULAD_2370,71.2,96.7,Pass,0
OULAD_1104,85.5,100.0,Distinction,0
OULAD_3087,33.4,36.1,Withdrawn,1
OULAD_1599,89.1,97.4,Pass,0
OULAD_2756,41.3,43.8,Fail,1
OULAD_2323,79.1,79.2,Pass,0
OULAD_1642,73.2,81.4,Pass,0
OULAD_1700,72.2,82.6,Pass,0
OULAD_1226,86.9,91.9,Distinction,0
OULAD_2697,52.9,88.5,Fail,1
OULAD_2010,72.2,98.5,Pass,0
OULAD_2572,54.8,47.2,Fail,1
OULAD_1776,76.9,73.8,Pass,0
OULAD_2730,56.2,40.0,Fail,1
OULAD_3826,11.6,26.3,Withdrawn,1
OULAD_3228,24.3,37.6,Withdrawn,1
OULAD_3794,40.6,23.4,Withdrawn,1
OULAD_1464,80.3,100.0,Pass,0
OULAD_3651,51.3,29.3,Withdrawn,1
OULAD_2093,62.2,81.9,Pass,0
OULAD_2271,87.0,85.0,Pass,0
OULAD_3923,52.2,29.3,Withdrawn,1
OULAD_2580,64.2,72.3,Fail,1
OULAD_2207,74.8,88.8,Pass,0
OULAD_1212,92.2,89.6,Distinction,0
OULAD_1012,88.0,100.0,Distinction,0
OULAD_3972,38.9,39.0,Withdrawn,1
OULAD_1422,61.3,97.5,Pass,0
OULAD_2688,44.4,70.0,Fail,1
OULAD_2779,68.0,39.2,Fail,1
OULAD_3639,41.3,31.7,Withdrawn,1
OULAD_3319,52.5,36.6,Withdrawn,1
OULAD_1637,77.7,87.9,Pass,0
OULAD_2278,77.9,95.6,Pass,0
OULAD_2640,29.5,39.2,Fail,1
OULAD_1509,76.6,83.3,Pass,0
OULAD_1597,74.0,79.8,Pass,0
OULAD_3712,11.6,41.7,Withdrawn,1
OULAD_3634,52.4,15.5,Withdrawn,1
OULAD_3364,32.0,25.0,Withdrawn,1
OULAD_3643,48.4,49.7,Withdrawn,1
OULAD_1518,70.4,99.0,Pass,0
OULAD_3793,17.7,30.2,Withdrawn,1
OULAD_1573,74.4,96.6,Pass,0
OULAD_3725,19.2,8.6,Withdrawn,1
OULAD_2097,62.6,100.0,Pass,0
OULAD_2947,20.5,77.5,Fail,1
OULAD_2448,60.2,88.0,Fail,1
OULAD_2584,34.6,67.7,Fail,1
OULAD_3596,30.4,34.6,Withdrawn,1
OULAD_1964,63.8,99.2,Pass,0
OULAD_2018,61.1,99.2,Pass,0
OULAD_3908,49.0,54.7,Withdrawn,1
OULAD_1358,71.5,89.2,Pass,0
OULAD_1736,79.1,72.0,Pass,0
OULAD_2784,27.6,58.4,Fail,1
OULAD_2608,40.6,86.5,Fail,1
OULAD_1259,91.1,92.4,Distinction,0
OULAD_3771,43.4,25.4,Withdrawn,1
OULAD_3642,49.4,0.0,Withdrawn,1
OULAD_3742,53.9,28.3,Withdrawn,1
OULAD_3383,47.3,55.0,Withdrawn,1
OULAD_2029,73.9,71.9,Pass,0
OULAD_3408,16.9,24.7,Withdrawn,1
OULAD_1969,85.7,90.6,Pass,0
OULAD_3990,36.5,36.6,Withdrawn,1
OULAD_1819,69.2,98.1,Pass,0
OULAD_3716,55.2,35.2,Withdrawn,1
OULAD_3325,17.6,27.9,Withdrawn,1
OULAD_1456,71.2,98.3,Pass,0
OULAD_1462,74.7,84.9,Pass,0
OULAD_3344,45.6,22.7,Withdrawn,1
OULAD_3688,30.0,7.7,Withdrawn,1
OULAD_1381,81.1,89.2,Pass,0
OULAD_2891,34.7,95.0,Fail,1
OULAD_2832,26.0,95.0,Fail,1
OULAD_3308,47.3,15.9,Withdrawn,1
OULAD_2506,43.9,50.0,Fail,1
OULAD_1805,66.6,90.7,Pass,0
OULAD_3438,53.8,33.5,Withdrawn,1
OULAD_1756,71.3,79.9,Pass,0
OULAD_3515,63.5,3.7,Withdrawn,1
OULAD_2253,62.4,78.5,Pass,0
OULAD_1869,77.3,92.6,Pass,0
OULAD_3064,37.4,63.0,Fail,1
OULAD_2410,42.7,59.6,Fail,1
OULAD_3360,9.9,27.3,Withdrawn,1
OULAD_3287,36.2,49.8,Withdrawn,1
OULAD_3858,18.8,23.2,Withdrawn,1
OULAD_2173,59.3,100.0,Pass,0
OULAD_1542,84.0,78.9,Pass,0
OULAD_3104,38.8,34.4,Withdrawn,1
OULAD_2255,80.8,74.3,Pass,0
OULAD_2766,28.4,87.3,Fail,1
OULAD_2765,37.0,57.8,Fail,1
OULAD_2289,68.6,100.0,Pass,0
OULAD_3421,24.8,9.0,Withdrawn,1
OULAD_3527,65.2,28.2,Withdrawn,1
OULAD_2343,70.3,86.5,Pass,0
OULAD_2525,63.7,85.6,Fail,1
OULAD_3894,30.2,35.2,Withdrawn,1
OULAD_3686,15.0,48.1,Withdrawn,1
OULAD_3194,40.9,0.0,Withdrawn,1
OULAD_3420,49.1,28.5,Withdrawn,1
OULAD_2677,60.6,68.2,Fail,1
OULAD_2286,79.2,98.8,Pass,0
OULAD_1435,76.5,77.7,Pass,0
OULAD_2727,33.7,68.8,Fail,1
OULAD_1237,87.6,92.5,Distinction,0
OULAD_3347,6.9,0.0,Withdrawn,1
OULAD_1109,86.1,92.8,Distinction,0
OULAD_3274,30.2,21.4,Withdrawn,1
OULAD_1163,81.6,98.9,Distinction,0
OULAD_1288,74.6,93.1,Pass,0
OULAD_1252,99.2,93.3,Distinction,0
OULAD_3583,53.2,34.3,Withdrawn,1
OULAD_2964,25.8,50.4,Fail,1
OULAD_2288,84.4,94.2,Pass,0
OULAD_1744,86.6,75.4,Pass,0
OULAD_2206,69.9,80.7,Pass,0
OULAD_3419,42.0,9.1,Withdrawn,1
OULAD_2391,69.9,100.0,Pass,0
OULAD_3333,48.3,47.1,Withdrawn,1
OULAD_1990,76.0,80.8,Pass,0
OULAD_1839,88.2,97.2,Pass,0
OULAD_2149,75.6,97.2,Pass,0
OULAD_2221,94.0,92.6,Pass,0
OULAD_2743,41.5,66.8,Fail,1
OULAD_3400,47.8,9.0,Withdrawn,1
OULAD_1461,62.2,85.9,Pass,0
OULAD_2309,63.7,89.2,Pass,0
OULAD_2435,32.8,40.3,Fail,1
OULAD_1157,89.3,98.7,Distinction,0
OULAD_2911,35.2,94.5,Fail,1
OULAD_3359,33.3,23.6,Withdrawn,1
OULAD_1677,64.8,86.5,Pass,0
OULAD_3848,66.3,13.3,Withdrawn,1
OULAD_2872,20.2,54.3,Fail,1
OULAD_1238,82.5,96.2,Distinction,0
OULAD_3917,43.2,0.0,Withdrawn,1
OULAD_2091,76.2,97.7,Pass,0
OULAD_3870,52.6,17.8,Withdrawn,1
OULAD_1100,78.0,96.1,Distinction,0
OULAD_1315,73.2,98.9,Pass,0
OULAD_2023,78.5,86.3,Pass,0
OULAD_3746,65.8,21.9,Withdrawn,1
OULAD_1767,57.8,89.8,Pass,0
OULAD_2344,69.4,87.3,Pass,0
OULAD_1261,86.1,89.4,Distinction,0
OULAD_2451,51.8,25.0,Fail,1
OULAD_3834,53.6,30.9,Withdrawn,1
OULAD_1195,88.8,95.1,Distinction,0
OULAD_2775,62.0,79.9,Fail,1
OULAD_3841,65.9,8.9,Withdrawn,1
OULAD_2735,51.6,74.2,Fail,1
OULAD_1179,100.0,91.8,Distinction,0
OULAD_3922,39.9,38.3,Withdrawn,1
OULAD_1340,76.9,61.0,Pass,0
OULAD_2099,63.0,74.8,Pass,0
OULAD_2543,64.3,72.1,Fail,1
OULAD_1748,68.1,100.0,Pass,0
OULAD_3755,46.3,11.3,Withdrawn,1
OULAD_1662,58.0,88.9,Pass,0
OULAD_1480,62.7,93.5,Pass,0
OULAD_3138,26.6,16.9,Withdrawn,1
OULAD_1871,83.4,81.2,Pass,0
OULAD_2453,54.2,94.3,Fail,1
OULAD_3952,38.7,16.5,Withdrawn,1
OULAD_1549,80.6,90.2,Pass,0
OULAD_3020,51.6,45.2,Fail,1
OULAD_3708,22.3,15.6,Withdrawn,1
OULAD_1742,89.7,88.2,Pass,0
OULAD_3415,13.3,38.3,Withdrawn,1
OULAD_3637,33.3,11.9,Withdrawn,1
OULAD_3566,51.4,45.4,Withdrawn,1
OULAD_3292,47.0,4.1,Withdrawn,1
OULAD_2909,68.0,46.1,Fail,1
OULAD_1790,77.9,100.0,Pass,0
OULAD_3120,49.1,5.9,Withdrawn,1
OULAD_2446,37.4,50.7,Fail,1
OULAD_1247,82.6,92.1,Distinction,0
OULAD_1829,74.1,94.9,Pass,0
OULAD_2124,67.7,83.8,Pass,0
OULAD_3720,37.2,21.1,Withdrawn,1
OULAD_1626,69.5,91.9,Pass,0
OULAD_1347,77.5,97.5,Pass,0
OULAD_1278,74.3,90.8,Pass,0
OULAD_2783,38.6,45.1,Fail,1
OULAD_3280,5.3,17.7,Withdrawn,1
OULAD_1655,57.3,82.2,Pass,0
OULAD_2213,67.4,100.0,Pass,0
OULAD_1838,65.4,86.1,Pass,0
OULAD_3624,38.6,55.5,Withdrawn,1
OULAD_3588,46.4,47.0,Withdrawn,1
OULAD_3350,66.7,37.8,Withdrawn,1
OULAD_2709,65.9,63.5,Fail,1
OULAD_3023,44.8,69.0,Fail,1
OULAD_1976,71.3,85.7,Pass,0
OULAD_1445,80.9,81.3,Pass,0
OULAD_1617,67.8,100.0,Pass,0
OULAD_2474,15.0,89.8,Fail,1
OULAD_2778,56.7,62.3,Fail,1
OULAD_3517,58.5,38.0,Withdrawn,1
OULAD_2244,70.3,81.4,Pass,0
OULAD_3995,38.3,30.7,Withdrawn,1
OULAD_3552,26.0,25.2,Withdrawn,1
OULAD_1547,79.0,100.0,Pass,0
OULAD_3210,79.7,29.7,Withdrawn,1
OULAD_2623,34.2,84.0,Fail,1
OULAD_1263,80.4,91.2,Distinction,0
OULAD_2397,66.5,79.7,Pass,0
OULAD_3353,59.0,46.6,Withdrawn,1
OULAD_2815,34.1,74.7,Fail,1
OULAD_1353,83.1,72.0,Pass,0
OULAD_2075,57.6,96.6,Pass,0
OULAD_1208,89.6,100.0,Distinction,0
OULAD_1613,80.4,74.9,Pass,0
OULAD_3090,42.2,0.0,Withdrawn,1
OULAD_3099,29.2,29.1,Withdrawn,1
OULAD_2498,40.6,69.0,Fail,1
OULAD_2135,64.2,92.3,Pass,0
OULAD_3880,46.3,0.0,Withdrawn,1
OULAD_3078,32.7,33.4,Withdrawn,1
OULAD_1057,84.6,99.2,Distinction,0
OULAD_3483,24.6,28.6,Withdrawn,1
OULAD_1811,67.9,81.5,Pass,0
OULAD_3195,50.9,21.1,Withdrawn,1
OULAD_1561,62.7,60.0,Pass,0
OULAD_3943,37.7,3.3,Withdrawn,1
OULAD_1229,90.6,90.5,Distinction,0
OULAD_3509,57.0,25.7,Withdrawn,1
OULAD_2721,45.5,57.6,Fail,1
OULAD_3179,41.0,28.3,Withdrawn,1
OULAD_2450,39.6,74.0,Fail,1
OULAD_2234,69.5,77.1,Pass,0
OULAD_2071,71.0,100.0,Pass,0
OULAD_3849,65.3,19.0,Withdrawn,1
OULAD_2037,70.9,85.7,Pass,0
OULAD_1889,68.1,73.0,Pass,0
OULAD_2053,75.4,75.6,Pass,0
OULAD_1707,49.2,78.1,Pass,0
OULAD_1424,76.3,81.9,Pass,0
OULAD_1069,82.6,93.7,Distinction,0
OULAD_3249,35.9,34.8,Withdrawn,1
OULAD_3535,37.4,60.0,Withdrawn,1
OULAD_3839,27.2,18.5,Withdrawn,1
OULAD_3406,33.7,3.5,Withdrawn,1
OULAD_3963,51.7,6.0,Withdrawn,1
OULAD_3581,53.3,44.4,Withdrawn,1
OULAD_3092,37.2,5.7,Withdrawn,1
OULAD_1940,59.8,98.6,Pass,0
OULAD_1620,78.4,96.1,Pass,0
OULAD_3519,22.6,4.0,Withdrawn,1
OULAD_2196,86.0,82.0,Pass,0
OULAD_3067,20.7,71.1,Fail,1
OULAD_2032,69.4,75.1,Pass,0
OULAD_2505,68.0,70.2,Fail,1
OULAD_2576,44.5,69.7,Fail,1
OULAD_3130,46.4,35.0,Withdrawn,1
OULAD_3044,15.0,94.3,Fail,1
OULAD_2395,70.8,70.2,Pass,0
OULAD_1279,65.6,85.4,Pass,0
OULAD_2465,35.1,93.7,Fail,1
OULAD_2503,55.1,68.5,Fail,1
OULAD_3282,37.5,44.4,Withdrawn,1
OULAD_3838,46.8,8.4,Withdrawn,1
OULAD_3723,46.8,18.3,Withdrawn,1
OULAD_1553,67.7,94.5,Pass,0
OULAD_1834,81.0,100.0,Pass,0
OULAD_1962,70.2,89.6,Pass,0
OULAD_1596,73.6,88.0,Pass,0
OULAD_3451,61.3,29.8,Withdrawn,1
OULAD_1802,71.7,96.8,Pass,0
OULAD_3136,50.9,35.7,Withdrawn,1
OULAD_3985,21.8,18.9,Withdrawn,1
OULAD_3719,38.9,0.0,Withdrawn,1
OULAD_1440,72.9,81.5,Pass,0
OULAD_1508,70.3,86.3,Pass,0
OULAD_1076,87.0,90.2,Distinction,0
OULAD_3481,57.1,35.2,Withdrawn,1
OULAD_1649,72.7,89.9,Pass,0
OULAD_1522,73.4,83.3,Pass,0
OULAD_2487,66.7,67.2,Fail,1
OULAD_3208,40.8,11.6,Withdrawn,1
OULAD_2494,27.8,82.3,Fail,1
OULAD_1654,81.8,90.7,Pass,0
OULAD_3816,28.1,15.0,Withdrawn,1
OULAD_2538,43.8,40.7,Fail,1
OULAD_2423,42.7,55.4,Fail,1
OULAD_2651,42.0,95.0,Fail,1
OULAD_1630,74.3,81.1,Pass,0
OULAD_3541,5.6,54.7,Withdrawn,1
OULAD_2507,54.0,53.5,Fail,1
OULAD_3941,55.2,40.3,Withdrawn,1
OULAD_1482,62.2,83.6,Pass,0
OULAD_2927,44.2,59.2,Fail,1
OULAD_2113,65.5,84.9,Pass,0
OULAD_3563,57.1,40.0,Withdrawn,1
OULAD_2088,57.7,95.9,Pass,0
OULAD_1438,52.3,97.7,Pass,0
OULAD_2717,61.8,49.1,Fail,1
OULAD_3443,25.2,19.3,Withdrawn,1
OULAD_1856,73.7,70.2,Pass,0
OULAD_2983,45.1,68.5,Fail,1
OULAD_1166,91.4,100.0,Distinction,0
OULAD_1059,92.4,98.5,Distinction,0
OULAD_1611,66.2,90.8,Pass,0
OULAD_1530,79.4,91.1,Pass,0
OULAD_3787,59.1,59.1,Withdrawn,1
OULAD_1049,75.9,95.5,Distinction,0
OULAD_2883,50.1,75.3,Fail,1
OULAD_2011,69.6,99.7,Pass,0
OULAD_1858,70.4,83.0,Pass,0
OULAD_2017,75.6,87.4,Pass,0
OULAD_1048,88.6,97.3,Distinction,0
OULAD_1719,71.2,95.2,Pass,0
OULAD_3390,63.4,16.8,Withdrawn,1
OULAD_3652,42.5,25.9,Withdrawn,1
OULAD_3246,21.7,18.4,Withdrawn,1
OULAD_2159,68.5,85.7,Pass,0
OULAD_1632,71.3,82.8,Pass,0
OULAD_2338,73.9,91.9,Pass,0
OULAD_3127,13.8,27.8,Withdrawn,1
OULAD_3602,50.6,24.6,Withdrawn,1
OULAD_2436,38.9,70.8,Fail,1
OULAD_1025,87.2,93.2,Distinction,0
OULAD_3965,80.0,30.0,Withdrawn,1
OULAD_1219,87.0,99.5,Distinction,0
OULAD_3818,46.1,8.0,Withdrawn,1
OULAD_1276,76.2,83.4,Pass,0
OULAD_3157,49.6,60.0,Withdrawn,1
OULAD_2480,47.7,55.4,Fail,1
OULAD_2235,66.9,80.2,Pass,0
OULAD_2593,68.0,70.6,Fail,1
OULAD_1999,82.1,76.5,Pass,0
OULAD_3140,37.4,18.8,Withdrawn,1
OULAD_1361,84.8,100.0,Pass,0
OULAD_2457,35.4,95.0,Fail,1
OULAD_2993,44.8,70.7,Fail,1
OULAD_2671,47.7,74.4,Fail,1
OULAD_3334,39.7,15.7,Withdrawn,1
OULAD_2650,49.8,82.9,Fail,1
OULAD_2835,55.3,59.2,Fail,1
OULAD_2114,77.7,97.2,Pass,0
OULAD_2846,35.4,63.4,Fail,1
OULAD_2317,67.7,100.0,Pass,0
OULAD_3629,33.6,33.9,Withdrawn,1
OULAD_1297,61.9,100.0,Pass,0
OULAD_2313,71.6,100.0,Pass,0
OULAD_1937,65.0,79.4,Pass,0
OULAD_1240,81.7,97.1,Distinction,0
OULAD_2432,63.7,65.8,Fail,1
OULAD_1582,65.3,99.9,Pass,0
OULAD_3906,66.8,25.2,Withdrawn,1
OULAD_2954,37.5,52.8,Fail,1
OULAD_2334,66.7,62.7,Pass,0
OULAD_2729,42.8,46.7,Fail,1
OULAD_2672,22.4,70.8,Fail,1
OULAD_1350,63.9,100.0,Pass,0
OULAD_3745,37.5,33.9,Withdrawn,1
OULAD_2220,66.0,91.0,Pass,0
OULAD_1349,73.0,100.0,Pass,0
OULAD_2518,64.9,87.3,Fail,1
OULAD_3547,0.0,35.5,Withdrawn,1
OULAD_1643,85.2,85.0,Pass,0
OULAD_3835,58.7,21.3,Withdrawn,1
OULAD_1944,68.3,100.0,Pass,0
OULAD_2462,21.0,63.1,Fail,1
OULAD_1657,74.4,86.7,Pass,0
OULAD_3702,53.6,28.9,Withdrawn,1
OULAD_3893,47.6,3.7,Withdrawn,1
OULAD_2236,77.3,84.3,Pass,0
OULAD_3467,36.5,32.0,Withdrawn,1
OULAD_1647,72.7,96.7,Pass,0
OULAD_2125,72.7,85.0,Pass,0
OULAD_2110,77.1,89.8,Pass,0
OULAD_3650,60.1,25.2,Withdrawn,1
OULAD_2940,39.8,65.4,Fail,1
OULAD_1538,82.3,99.3,Pass,0
OULAD_2048,65.5,93.0,Pass,0
OULAD_3983,37.1,34.3,Withdrawn,1
OULAD_3375,28.3,39.8,Withdrawn,1
OULAD_3209,48.6,29.0,Withdrawn,1
OULAD_3338,51.7,22.4,Withdrawn,1
OULAD_3162,31.0,26.5,Withdrawn,1
OULAD_1801,75.3,94.0,Pass,0
OULAD_1786,70.8,92.3,Pass,0
OULAD_3694,24.1,55.4,Withdrawn,1
OULAD_3040,40.3,85.6,Fail,1
OULAD_1788,75.9,81.6,Pass,0
OULAD_3183,22.4,33.9,Withdrawn,1
OULAD_3468,38.1,22.8,Withdrawn,1
OULAD_3013,51.0,30.6,Fail,1
OULAD_1714,71.0,88.2,Pass,0
OULAD_1803,59.5,83.5,Pass,0
OULAD_3008,30.5,58.0,Fail,1
OULAD_3761,20.6,36.3,Withdrawn,1
OULAD_1123,78.1,100.0,Distinction,0
OULAD_2808,37.2,37.4,Fail,1
OULAD_3286,46.1,8.5,Withdrawn,1
OULAD_3147,33.3,24.6,Withdrawn,1
OULAD_1618,76.3,90.1,Pass,0
OULAD_1406,61.0,66.5,Pass,0
