student_id,average_score,completion_percentage,final_result,is_at_risk
OULAD_2157,61.1,94.5,Pass,0
OULAD_2068,67.5,74.6,Pass,0
OULAD_2133,77.5,84.9,Pass,0
OULAD_3905,17.3,21.8,Withdrawn,1
OULAD_1497,86.9,76.7,Pass,0
OULAD_2061,82.0,100.0,Pass,0
OULAD_1325,66.4,71.8,Pass,0
OULAD_1342,73.5,81.5,Pass,0
OULAD_3356,48.3,1.9,Withdrawn,1
OULAD_3266,12.1,45.5,Withdrawn,1
OULAD_1782,75.4,100.0,Pass,0
OULAD_3367,37.1,23.1,Withdrawn,1
OULAD_1299,67.8,78.3,Pass,0
OULAD_2461,51.5,95.0,Fail,1
OULAD_3373,54.2,26.9,Withdrawn,1
OULAD_1303,69.0,96.5,Pass,0
OULAD_2237,79.6,73.9,Pass,0
OULAD_3571,44.3,19.5,Withdrawn,1
OULAD_2656,67.1,73.9,Fail,1
OULAD_1664,75.0,81.8,Pass,0
OULAD_2690,37.5,70.8,Fail,1
OULAD_1220,100.0,96.0,Distinction,0
OULAD_2626,41.9,54.7,Fail,1
OULAD_2188,82.6,100.0,Pass,0
OULAD_2455,42.3,43.9,Fail,1
OULAD_1449,70.5,90.6,Pass,0
OULAD_3002,68.0,37.3,Fail,1
OULAD_3616,27.7,25.3,Withdrawn,1
OULAD_1084,81.6,95.9,Distinction,0
OULAD_1941,64.8,94.2,Pass,0
OULAD_1961,58.7,82.5,Pass,0
OULAD_1841,73.0,100.0,Pass,0
OULAD_2326,76.6,84.6,Pass,0
OULAD_3378,50.7,37.7,Withdrawn,1
OULAD_3430,24.7,17.0,Withdrawn,1
OULAD_2373,75.1,77.6,Pass,0
OULAD_1290,73.6,91.5,Pass,0
OULAD_2867,47.6,41.0,Fail,1
OULAD_2554,60.7,95.0,Fail,1
OULAD_1604,70.7,96.3,Pass,0
OULAD_3032,47.7,89.3,Fail,1
OULAD_1916,62.2,77.1,Pass,0
OULAD_3632,54.0,30.4,Withdrawn,1
OULAD_3337,35.1,15.2,Withdrawn,1
OULAD_3098,59.8,15.7,Withdrawn,1
OULAD_3437,46.8,46.9,Withdrawn,1
OULAD_1821,70.7,95.9,Pass,0
OULAD_3469,55.8,30.0,Withdrawn,1
OULAD_2000,80.8,96.2,Pass,0
OULAD_2703,31.5,51.3,Fail,1
OULAD_1018,81.1,97.1,Distinction,0
OULAD_2777,56.7,56.7,Fail,1
OULAD_2208,63.0,92.6,Pass,0
OULAD_3560,14.2,11.3,Withdrawn,1
OULAD_2936,42.6,25.0,Fail,1
OULAD_2718,46.9,68.3,Fail,1
OULAD_2427,65.5,64.1,Fail,1
OULAD_3241,10.6,14.5,Withdrawn,1
OULAD_3310,44.8,23.6,Withdrawn,1
OULAD_2357,82.5,92.5,Pass,0
OULAD_3057,47.6,95.0,Fail,1
OULAD_1360,55.8,88.4,Pass,0
OULAD_3270,58.9,48.7,Withdrawn,1
OULAD_3084,59.8,43.3,Withdrawn,1
OULAD_2564,56.9,72.6,Fail,1
OULAD_1344,93.0,93.1,Pass,0
OULAD_1986,86.1,78.8,Pass,0
OULAD_2260,72.3,81.0,Pass,0
OULAD_2713,41.7,43.9,Fail,1
OULAD_2720,44.9,75.6,Fail,1
OULAD_3646,80.0,18.3,Withdrawn,1
OULAD_3886,38.5,16.2,Withdrawn,1
OULAD_2575,34.5,44.9,Fail,1
OULAD_1085,83.5,92.0,Distinction,0
OULAD_3063,33.3,87.9,Fail,1
OULAD_1668,73.2,86.6,Pass,0
OULAD_2014,63.9,72.7,Pass,0
OULAD_1128,87.1,95.5,Distinction,0
OULAD_2873,56.5,25.0,Fail,1
OULAD_2146,71.5,61.6,Pass,0
OULAD_1891,91.6,78.0,Pass,0
OULAD_3471,77.0,34.1,Withdrawn,1
OULAD_1307,77.9,89.9,Pass,0
OULAD_1383,61.0,94.7,Pass,0
OULAD_2833,58.7,48.0,Fail,1
OULAD_2127,62.3,97.2,Pass,0
OULAD_1426,73.9,76.6,Pass,0
OULAD_1494,81.3,86.9,Pass,0
OULAD_2565,47.3,69.8,Fail,1
OULAD_3791,27.1,0.0,Withdrawn,1
OULAD_3611,31.6,56.3,Withdrawn,1
OULAD_2251,76.2,79.0,Pass,0
OULAD_2295,68.5,98.5,Pass,0
OULAD_1275,63.8,99.9,Pass,0
OULAD_1489,77.3,85.0,Pass,0
OULAD_2957,48.1,60.3,Fail,1
OULAD_1690,76.8,91.8,Pass,0
OULAD_3051,68.0,62.5,Fail,1
OULAD_3238,38.5,30.9,Withdrawn,1
OULAD_2242,64.5,93.1,Pass,0
OULAD_3673,49.5,60.0,Withdrawn,1
OULAD_3079,46.4,51.6,Withdrawn,1
OULAD_2058,60.1,94.8,Pass,0
OULAD_1118,93.4,99.8,Distinction,0
OULAD_2995,15.6,53.6,Fail,1
OULAD_3285,54.9,34.7,Withdrawn,1
OULAD_1281,69.6,83.3,Pass,0
OULAD_3807,49.8,22.2,Withdrawn,1
OULAD_3335,57.2,20.0,Withdrawn,1
OULAD_3762,52.6,12.3,Withdrawn,1
OULAD_3945,32.8,41.3,Withdrawn,1
OULAD_2179,71.2,87.4,Pass,0
OULAD_2602,30.6,44.4,Fail,1
OULAD_3116,80.0,54.8,Withdrawn,1
OULAD_1304,78.5,82.6,Pass,0
OULAD_2844,50.4,38.0,Fail,1
OULAD_2356,67.0,87.7,Pass,0
OULAD_3436,54.4,27.1,Withdrawn,1
OULAD_1575,75.4,93.1,Pass,0
OULAD_2871,46.4,87.1,Fail,1
OULAD_3845,45.8,19.3,Withdrawn,1
OULAD_3623,51.5,35.6,Withdrawn,1
OULAD_2417,45.3,77.0,Fail,1
OULAD_2795,37.9,51.9,Fail,1
OULAD_1843,75.5,87.9,Pass,0
OULAD_3812,26.7,31.5,Withdrawn,1
OULAD_1269,87.3,93.7,Distinction,0
OULAD_1629,63.6,70.3,Pass,0
OULAD_2033,64.2,94.9,Pass,0
OULAD_1286,66.6,78.0,Pass,0
OULAD_3211,14.8,10.7,Withdrawn,1
OULAD_1300,71.2,99.1,Pass,0
OULAD_2510,37.4,95.0,Fail,1
OULAD_2811,55.1,68.2,Fail,1
OULAD_1065,94.6,95.4,Distinction,0
OULAD_3397,49.5,39.7,Withdrawn,1
OULAD_1890,48.5,98.5,Pass,0
OULAD_2767,40.0,71.8,Fail,1
OULAD_2731,20.5,36.2,Fail,1
OULAD_2376,69.3,80.3,Pass,0
OULAD_1230,82.1,99.7,Distinction,0
OULAD_1503,79.8,93.0,Pass,0
OULAD_3459,32.1,24.7,Withdrawn,1
OULAD_2350,72.0,94.3,Pass,0
OULAD_2444,60.6,72.8,Fail,1
OULAD_3551,73.1,34.5,Withdrawn,1
OULAD_2004,81.9,98.2,Pass,0
OULAD_1836,76.5,79.0,Pass,0
OULAD_2588,50.0,67.9,Fail,1
OULAD_1374,68.8,88.8,Pass,0
OULAD_2352,79.3,97.0,Pass,0
OULAD_3110,47.0,20.3,Withdrawn,1
OULAD_2786,54.6,39.9,Fail,1
OULAD_2803,64.3,38.4,Fail,1
OULAD_3071,71.5,24.5,Withdrawn,1
OULAD_1751,65.8,90.5,Pass,0
OULAD_1099,85.1,92.9,Distinction,0
OULAD_2723,63.9,60.7,Fail,1
OULAD_1866,81.7,94.8,Pass,0
OULAD_1910,72.6,92.4,Pass,0
OULAD_3009,39.6,59.5,Fail,1
OULAD_1529,71.3,89.0,Pass,0
OULAD_1636,58.8,88.0,Pass,0
OULAD_1185,90.8,92.8,Distinction,0
OULAD_2187,74.4,90.1,Pass,0
OULAD_2971,60.3,78.8,Fail,1
OULAD_1931,67.1,92.2,Pass,0
OULAD_2381,73.9,82.4,Pass,0
OULAD_3295,79.8,25.3,Withdrawn,1
OULAD_3382,62.7,13.5,Withdrawn,1
OULAD_3401,65.1,21.6,Withdrawn,1
OULAD_2999,68.0,84.0,Fail,1
OULAD_1607,73.0,68.0,Pass,0
OULAD_3896,25.1,2.9,Withdrawn,1
OULAD_1151,88.6,100.0,Distinction,0
OULAD_2283,63.6,86.7,Pass,0
OULAD_3262,55.6,32.4,Withdrawn,1
OULAD_1731,79.3,88.5,Pass,0
OULAD_2337,85.6,76.5,Pass,0
OULAD_2598,59.0,62.4,Fail,1
OULAD_3840,32.7,33.7,Withdrawn,1
OULAD_1023,78.0,99.4,Distinction,0
OULAD_3857,46.3,19.7,Withdrawn,1
OULAD_1158,79.4,100.0,Distinction,0
OULAD_1861,74.8,83.1,Pass,0
OULAD_1902,71.9,90.3,Pass,0
OULAD_3655,0.0,15.1,Withdrawn,1
OULAD_3937,50.8,2.7,Withdrawn,1
OULAD_1444,70.7,98.0,Pass,0
OULAD_3938,28.8,47.9,Withdrawn,1
OULAD_1754,86.5,100.0,Pass,0
OULAD_1923,73.9,84.4,Pass,0
OULAD_3970,51.0,43.6,Withdrawn,1
OULAD_3102,33.3,32.0,Withdrawn,1
OULAD_1311,67.3,85.4,Pass,0
OULAD_1548,71.7,98.6,Pass,0
OULAD_2945,44.0,54.6,Fail,1
OULAD_2456,35.9,61.4,Fail,1
OULAD_1306,73.1,91.3,Pass,0
OULAD_1287,67.1,81.2,Pass,0
OULAD_1694,70.2,76.1,Pass,0
OULAD_1308,57.7,95.1,Pass,0
OULAD_3320,51.3,31.6,Withdrawn,1
OULAD_1749,74.8,93.6,Pass,0
OULAD_3815,33.5,38.9,Withdrawn,1
OULAD_2239,84.3,97.0,Pass,0
OULAD_1908,62.1,82.4,Pass,0
OULAD_2880,63.0,74.3,Fail,1
OULAD_3380,33.1,18.6,Withdrawn,1
OULAD_2406,82.0,92.8,Pass,0
OULAD_3494,56.3,34.9,Withdrawn,1
OULAD_1970,67.6,78.4,Pass,0
OULAD_1013,75.0,91.0,Distinction,0
OULAD_1873,72.1,78.2,Pass,0
OULAD_1808,84.5,100.0,Pass,0
OULAD_3578,12.9,6.4,Withdrawn,1
OULAD_1514,76.0,100.0,Pass,0
OULAD_3413,52.0,42.0,Withdrawn,1
OULAD_1409,82.4,78.1,Pass,0
OULAD_3833,35.3,41.1,Withdrawn,1
OULAD_3259,34.8,60.0,Withdrawn,1
OULAD_3823,39.8,47.2,Withdrawn,1
OULAD_2225,89.1,98.7,Pass,0
OULAD_2655,49.9,75.5,Fail,1
OULAD_2610,60.4,44.8,Fail,1
OULAD_1382,68.6,86.4,Pass,0
OULAD_3106,41.8,11.5,Withdrawn,1
OULAD_3187,67.6,31.4,Withdrawn,1
OULAD_2621,38.1,80.1,Fail,1
OULAD_3831,23.7,26.1,Withdrawn,1
OULAD_1552,91.7,93.2,Pass,0
OULAD_1222,90.6,96.3,Distinction,0
OULAD_2096,70.8,100.0,Pass,0
OULAD_3754,40.9,24.9,Withdrawn,1
OULAD_1008,83.7,96.3,Distinction,0
OULAD_2476,39.7,77.4,Fail,1
OULAD_1316,66.9,82.6,Pass,0
OULAD_1427,59.7,89.1,Pass,0
OULAD_2985,29.4,68.7,Fail,1
OULAD_1105,88.9,92.9,Distinction,0
OULAD_3015,58.8,61.0,Fail,1
OULAD_1142,76.9,89.9,Distinction,0
OULAD_1121,81.0,98.0,Distinction,0
OULAD_3371,46.0,10.0,Withdrawn,1
OULAD_3865,51.8,18.4,Withdrawn,1
OULAD_2189,77.1,83.1,Pass,0
OULAD_3961,64.6,60.0,Withdrawn,1
OULAD_3600,53.7,25.0,Withdrawn,1
OULAD_2657,46.2,84.3,Fail,1
OULAD_1115,88.3,96.6,Distinction,0
OULAD_2405,68.1,96.1,Pass,0
OULAD_2511,54.9,89.0,Fail,1
OULAD_3492,25.9,21.9,Withdrawn,1
OULAD_3797,41.3,23.9,Withdrawn,1
OULAD_3948,44.8,1.3,Withdrawn,1
OULAD_2596,51.8,78.2,Fail,1
OULAD_3889,51.1,22.4,Withdrawn,1
OULAD_1672,76.9,73.6,Pass,0
OULAD_2431,27.8,53.7,Fail,1
OULAD_3172,31.4,21.4,Withdrawn,1
OULAD_1591,57.4,86.6,Pass,0
OULAD_2402,67.5,100.0,Pass,0
OULAD_1888,79.8,94.5,Pass,0
OULAD_2754,32.1,52.9,Fail,1
OULAD_2366,62.4,85.4,Pass,0
OULAD_3396,57.3,31.8,Withdrawn,1
OULAD_1213,90.4,96.8,Distinction,0
OULAD_3007,48.5,28.9,Fail,1
OULAD_3148,47.8,39.9,Withdrawn,1
OULAD_1800,70.6,75.5,Pass,0
OULAD_3480,67.1,59.4,Withdrawn,1
OULAD_3439,40.7,27.0,Withdrawn,1
OULAD_3283,11.9,37.6,Withdrawn,1
OULAD_3662,23.2,28.1,Withdrawn,1
OULAD_3711,47.2,11.4,Withdrawn,1
OULAD_1273,84.0,91.2,Pass,0
OULAD_1071,95.7,97.0,Distinction,0
OULAD_2789,51.2,61.5,Fail,1
OULAD_2087,74.5,85.2,Pass,0
OULAD_1394,64.6,70.0,Pass,0
OULAD_1583,81.7,95.1,Pass,0
OULAD_3080,40.9,12.1,Withdrawn,1
OULAD_2980,27.1,51.7,Fail,1
OULAD_1500,77.4,100.0,Pass,0
OULAD_3014,24.7,88.6,Fail,1
OULAD_3223,38.2,13.1,Withdrawn,1
OULAD_3979,38.6,35.8,Withdrawn,1
OULAD_3740,55.6,33.4,Withdrawn,1
OULAD_3318,44.6,24.9,Withdrawn,1
OULAD_2259,60.9,94.3,Pass,0
OULAD_2742,15.0,49.6,Fail,1
OULAD_1205,80.9,95.0,Distinction,0
OULAD_1733,65.2,90.4,Pass,0
OULAD_3502,56.6,30.6,Withdrawn,1
OULAD_1526,70.6,90.5,Pass,0
OULAD_2375,74.9,84.5,Pass,0
OULAD_1898,76.4,93.3,Pass,0
OULAD_1377,70.5,80.5,Pass,0
OULAD_2726,57.4,62.0,Fail,1
OULAD_3682,37.8,11.9,Withdrawn,1
OULAD_3722,39.9,15.7,Withdrawn,1
OULAD_1386,71.1,84.8,Pass,0
OULAD_1198,86.8,93.9,Distinction,0
OULAD_2050,71.5,88.8,Pass,0
OULAD_1590,72.8,81.2,Pass,0
OULAD_1519,56.1,100.0,Pass,0
OULAD_3950,41.0,30.2,Withdrawn,1
OULAD_1429,69.3,85.9,Pass,0
OULAD_2083,77.8,100.0,Pass,0
OULAD_1207,89.6,97.2,Distinction,0
OULAD_1491,72.1,84.7,Pass,0
OULAD_2609,52.6,63.5,Fail,1
OULAD_3912,47.2,48.1,Withdrawn,1
OULAD_1792,81.3,95.2,Pass,0
OULAD_3019,59.2,58.0,Fail,1
OULAD_2186,77.8,81.9,Pass,0
OULAD_2185,55.2,65.5,Pass,0
OULAD_3181,45.8,20.9,Withdrawn,1
OULAD_2340,68.4,100.0,Pass,0
OULAD_3232,24.5,11.1,Withdrawn,1
OULAD_1083,83.4,95.4,Distinction,0
OULAD_3369,51.0,53.4,Withdrawn,1
OULAD_3226,23.0,21.1,Withdrawn,1
OULAD_1020,95.3,95.2,Distinction,0
OULAD_2378,81.7,83.4,Pass,0
OULAD_2558,24.2,37.2,Fail,1
OULAD_2938,54.1,56.2,Fail,1
OULAD_3837,21.2,51.1,Withdrawn,1
OULAD_2937,65.1,53.7,Fail,1
OULAD_1973,61.9,87.5,Pass,0
OULAD_3789,39.5,29.5,Withdrawn,1
OULAD_1883,59.1,79.9,Pass,0
OULAD_2098,67.0,74.5,Pass,0
OULAD_1156,97.7,92.1,Distinction,0
OULAD_3276,41.1,4.5,Withdrawn,1
OULAD_1886,64.8,92.2,Pass,0
OULAD_3998,41.6,35.5,Withdrawn,1
OULAD_2591,35.7,51.9,Fail,1
OULAD_3478,49.4,20.3,Withdrawn,1
OULAD_3717,30.3,23.8,Withdrawn,1
OULAD_3534,22.3,25.4,Withdrawn,1
OULAD_3117,29.1,18.6,Withdrawn,1
OULAD_2472,38.7,80.8,Fail,1
OULAD_3648,55.0,51.2,Withdrawn,1
OULAD_1458,66.1,77.1,Pass,0
OULAD_3498,68.1,0.0,Withdrawn,1
OULAD_1078,87.1,93.1,Distinction,0
OULAD_3914,52.2,24.2,Withdrawn,1
OULAD_2056,62.5,80.4,Pass,0
OULAD_1906,55.8,96.4,Pass,0
OULAD_2563,68.0,78.4,Fail,1
OULAD_3426,27.5,43.4,Withdrawn,1
OULAD_3696,20.7,21.6,Withdrawn,1
OULAD_1380,87.6,69.2,Pass,0
OULAD_1947,73.5,89.4,Pass,0
OULAD_2712,51.9,46.2,Fail,1
OULAD_3756,43.5,37.1,Withdrawn,1
OULAD_1715,60.6,93.5,Pass,0
OULAD_2913,49.1,44.8,Fail,1
OULAD_1686,74.1,94.7,Pass,0
OULAD_3670,51.3,60.0,Withdrawn,1
OULAD_2293,79.0,98.2,Pass,0
OULAD_1305,51.1,87.1,Pass,0
OULAD_1209,100.0,100.0,Distinction,0
OULAD_3011,45.1,52.4,Fail,1
OULAD_3221,34.3,28.2,Withdrawn,1
OULAD_3975,61.3,17.8,Withdrawn,1
OULAD_2537,15.0,84.5,Fail,1
OULAD_1885,80.1,93.2,Pass,0
OULAD_2859,53.8,68.1,Fail,1
OULAD_1917,69.0,84.1,Pass,0
OULAD_2886,66.1,63.3,Fail,1
OULAD_2660,30.8,80.4,Fail,1
OULAD_1191,91.6,96.1,Distinction,0
OULAD_2747,47.3,62.8,Fail,1
OULAD_3131,22.4,41.5,Withdrawn,1
OULAD_2265,56.6,68.4,Pass,0
OULAD_1483,80.5,86.9,Pass,0
OULAD_1915,79.5,94.7,Pass,0
OULAD_3599,42.6,35.3,Withdrawn,1
OULAD_1277,69.2,90.0,Pass,0
OULAD_1988,64.7,90.1,Pass,0
OULAD_2987,63.9,73.1,Fail,1
OULAD_2894,59.2,54.1,Fail,1
OULAD_2869,52.6,51.1,Fail,1
OULAD_1571,77.1,74.2,Pass,0
OULAD_1993,62.7,85.3,Pass,0
OULAD_3795,11.7,26.3,Withdrawn,1
OULAD_3946,4.1,18.4,Withdrawn,1
OULAD_1585,65.9,98.7,Pass,0
OULAD_3328,61.4,35.6,Withdrawn,1
OULAD_3993,17.9,36.3,Withdrawn,1
OULAD_2349,81.3,94.2,Pass,0
OULAD_3900,69.5,26.9,Withdrawn,1
OULAD_1674,87.6,82.5,Pass,0
OULAD_3590,68.7,19.1,Withdrawn,1
OULAD_1855,60.7,99.9,Pass,0
OULAD_1447,72.4,85.5,Pass,0
OULAD_2419,41.6,36.2,Fail,1
OULAD_3229,27.7,43.3,Withdrawn,1
OULAD_2616,48.3,95.0,Fail,1
OULAD_3258,72.6,2.0,Withdrawn,1
OULAD_3821,20.1,32.3,Withdrawn,1
OULAD_3753,41.7,6.3,Withdrawn,1
OULAD_2716,23.1,70.7,Fail,1
OULAD_3671,50.9,28.7,Withdrawn,1
OULAD_2247,76.7,96.9,Pass,0
OULAD_1294,81.8,92.1,Pass,0
OULAD_1588,66.0,86.4,Pass,0
OULAD_2281,69.2,85.6,Pass,0
OULAD_2422,64.8,73.9,Fail,1
OULAD_3349,2.1,28.5,Withdrawn,1
OULAD_2426,68.0,79.7,Fail,1
OULAD_3252,64.0,20.5,Withdrawn,1
OULAD_1425,68.2,91.6,Pass,0
OULAD_1534,67.1,94.2,Pass,0
OULAD_2054,71.6,96.7,Pass,0
OULAD_2864,35.0,66.1,Fail,1
OULAD_3504,28.5,20.3,Withdrawn,1
OULAD_2425,42.4,95.0,Fail,1
OULAD_1132,80.1,96.0,Distinction,0
OULAD_2837,37.2,39.7,Fail,1
OULAD_2825,48.3,83.0,Fail,1
OULAD_1421,81.4,90.3,Pass,0
OULAD_3658,70.7,50.1,Withdrawn,1
OULAD_3028,30.5,62.6,Fail,1
OULAD_3989,34.4,21.7,Withdrawn,1
OULAD_2368,89.6,87.4,Pass,0
OULAD_1556,85.2,86.0,Pass,0
OULAD_3043,39.3,37.5,Fail,1
OULAD_2486,21.0,76.5,Fail,1
OULAD_3679,43.8,20.0,Withdrawn,1
OULAD_1570,70.6,78.3,Pass,0
OULAD_1352,87.9,88.8,Pass,0
OULAD_1091,92.3,100.0,Distinction,0
OULAD_3562,49.0,18.0,Withdrawn,1
OULAD_3533,65.6,31.4,Withdrawn,1
OULAD_2170,77.0,91.7,Pass,0
OULAD_3248,44.8,41.1,Withdrawn,1
OULAD_2285,74.3,100.0,Pass,0
OULAD_2702,42.4,50.9,Fail,1
OULAD_2468,49.5,64.1,Fail,1
OULAD_2907,34.2,91.1,Fail,1
OULAD_2477,62.7,91.4,Fail,1
OULAD_1697,87.2,94.4,Pass,0
OULAD_3506,20.8,11.2,Withdrawn,1
OULAD_1348,75.3,100.0,Pass,0
OULAD_2644,66.8,83.2,Fail,1
OULAD_3346,46.7,23.6,Withdrawn,1
OULAD_3431,17.7,18.1,Withdrawn,1
OULAD_3168,68.2,15.7,Withdrawn,1
OULAD_2137,84.5,82.4,Pass,0
OULAD_2797,56.0,94.8,Fail,1
OULAD_2544,34.6,77.5,Fail,1
OULAD_3836,33.1,0.0,Withdrawn,1
OULAD_3820,27.2,28.5,Withdrawn,1
OULAD_2339,68.7,86.0,Pass,0
OULAD_3490,22.7,21.4,Withdrawn,1
OULAD_1453,77.7,70.5,Pass,0
OULAD_1913,56.9,100.0,Pass,0
OULAD_2199,75.0,100.0,Pass,0
OULAD_2274,65.6,91.4,Pass,0
OULAD_2866,60.0,87.5,Fail,1
OULAD_1037,74.7,93.6,Distinction,0
OULAD_1974,65.2,88.3,Pass,0
OULAD_3770,27.5,58.2,Withdrawn,1
OULAD_1983,74.4,81.5,Pass,0
OULAD_2805,67.4,86.5,Fail,1
OULAD_2961,31.7,39.5,Fail,1
OULAD_2418,57.4,48.4,Fail,1
OULAD_2284,69.0,91.3,Pass,0
OULAD_1039,87.7,95.2,Distinction,0
OULAD_3540,43.2,55.0,Withdrawn,1
OULAD_1169,82.0,95.8,Distinction,0
OULAD_2355,80.7,96.2,Pass,0
OULAD_1737,76.7,79.7,Pass,0
OULAD_2590,23.1,58.5,Fail,1
OULAD_3699,56.3,37.8,Withdrawn,1
OULAD_2897,50.3,31.0,Fail,1
OULAD_1634,72.7,79.8,Pass,0
OULAD_3647,63.3,53.1,Withdrawn,1
OULAD_2918,32.9,95.0,Fail,1
OULAD_2290,70.8,91.9,Pass,0
OULAD_2380,76.2,94.0,Pass,0
OULAD_1579,66.2,92.3,Pass,0
OULAD_1328,67.0,97.5,Pass,0
OULAD_2642,42.5,70.1,Fail,1
OULAD_1892,58.5,84.2,Pass,0
OULAD_2849,63.2,63.9,Fail,1
OULAD_1780,65.4,72.0,Pass,0
OULAD_1159,90.4,89.0,Distinction,0
OULAD_2545,67.0,78.2,Fail,1
OULAD_2933,60.8,73.5,Fail,1
OULAD_3978,62.2,31.8,Withdrawn,1
OULAD_1061,85.4,92.4,Distinction,0
OULAD_1849,80.5,90.0,Pass,0
OULAD_3129,52.3,29.6,Withdrawn,1
OULAD_3892,39.8,5.6,Withdrawn,1
OULAD_2043,76.0,80.8,Pass,0
OULAD_3496,57.3,25.9,Withdrawn,1
OULAD_3260,54.3,48.0,Withdrawn,1
