student_id,average_score,completion_percentage,final_result,is_at_risk
OULAD_3121,46.7,21.0,Withdrawn,1
OULAD_2070,72.4,81.9,Pass,0
OULAD_1053,90.2,100.0,Distinction,0
OULAD_1258,89.2,97.0,Distinction,0
OULAD_1505,56.9,82.6,Pass,0
OULAD_1752,70.8,93.0,Pass,0
OULAD_2978,56.3,63.1,Fail,1
OULAD_3947,78.8,46.7,Withdrawn,1
OULAD_3410,20.5,19.6,Withdrawn,1
OULAD_2517,48.6,48.5,Fail,1
OULAD_3997,70.9,8.5,Withdrawn,1
OULAD_3273,60.5,39.2,Withdrawn,1
OULAD_2389,81.3,91.0,Pass,0
OULAD_2266,75.6,91.5,Pass,0
OULAD_3466,45.9,32.7,Withdrawn,1
OULAD_2711,38.7,59.1,Fail,1
OULAD_1771,66.9,84.4,Pass,0
OULAD_3802,19.6,21.4,Withdrawn,1
OULAD_2807,39.7,69.4,Fail,1
OULAD_3685,47.3,4.1,Withdrawn,1
OULAD_2085,47.7,96.1,Pass,0
OULAD_3257,58.2,16.2,Withdrawn,1
OULAD_2532,53.7,95.0,Fail,1
OULAD_2325,61.9,82.7,Pass,0
OULAD_3119,40.9,41.1,Withdrawn,1
OULAD_2812,62.4,31.8,Fail,1
OULAD_2714,44.3,73.4,Fail,1
OULAD_3034,54.3,63.9,Fail,1
OULAD_3423,33.7,26.5,Withdrawn,1
OULAD_3434,38.1,39.0,Withdrawn,1
OULAD_2681,55.1,70.9,Fail,1
OULAD_3227,44.3,34.7,Withdrawn,1
OULAD_2163,65.8,87.5,Pass,0
OULAD_1963,94.2,93.0,Pass,0
OULAD_3902,23.8,25.6,Withdrawn,1
OULAD_2662,48.4,28.7,Fail,1
OULAD_1398,47.1,72.2,Pass,0
OULAD_1584,83.8,91.5,Pass,0
OULAD_1948,63.5,70.2,Pass,0
OULAD_1704,67.0,95.4,Pass,0
OULAD_1431,80.4,69.2,Pass,0
OULAD_1292,78.8,94.3,Pass,0
OULAD_1145,91.2,93.0,Distinction,0
OULAD_1323,74.0,85.0,Pass,0
OULAD_3108,74.6,10.8,Withdrawn,1
OULAD_2165,73.5,76.9,Pass,0
OULAD_2452,32.8,47.6,Fail,1
OULAD_1002,90.4,100.0,Distinction,0
OULAD_1576,73.6,95.3,Pass,0
OULAD_3657,33.2,27.3,Withdrawn,1
OULAD_1339,84.5,98.0,Pass,0
OULAD_3539,26.9,43.2,Withdrawn,1
OULAD_3935,19.1,35.1,Withdrawn,1
OULAD_1925,75.0,93.8,Pass,0
OULAD_1265,79.0,96.2,Distinction,0
OULAD_1376,46.7,84.9,Pass,0
OULAD_3022,52.3,63.0,Fail,1
OULAD_2463,39.0,42.7,Fail,1
OULAD_1271,60.8,87.8,Pass,0
OULAD_1696,64.9,79.0,Pass,0
OULAD_3973,27.4,0.0,Withdrawn,1
OULAD_1244,79.3,93.7,Distinction,0
OULAD_3813,50.6,14.5,Withdrawn,1
OULAD_1476,72.7,79.9,Pass,0
OULAD_3785,80.0,37.5,Withdrawn,1
OULAD_3843,44.8,0.0,Withdrawn,1
OULAD_3298,29.9,39.1,Withdrawn,1
OULAD_3448,48.3,33.1,Withdrawn,1
OULAD_3783,44.7,60.0,Withdrawn,1
OULAD_3953,13.2,41.0,Withdrawn,1
OULAD_3982,48.1,59.9,Withdrawn,1
OULAD_3159,42.2,9.9,Withdrawn,1
OULAD_1250,78.9,89.3,Distinction,0
OULAD_1413,75.4,81.5,Pass,0
OULAD_1545,57.6,100.0,Pass,0
OULAD_2193,63.3,76.1,Pass,0
OULAD_1738,80.4,87.0,Pass,0
OULAD_1310,74.0,93.1,Pass,0
OULAD_2979,47.7,72.1,Fail,1
OULAD_1893,56.2,90.5,Pass,0
OULAD_2131,75.8,75.4,Pass,0
OULAD_2449,48.3,25.1,Fail,1
OULAD_3907,44.1,0.0,Withdrawn,1
OULAD_1015,83.1,88.2,Distinction,0
OULAD_2950,32.2,95.0,Fail,1
OULAD_1721,52.6,88.2,Pass,0
OULAD_2420,25.6,59.1,Fail,1
OULAD_3633,52.4,32.8,Withdrawn,1
OULAD_1981,78.5,78.7,Pass,0
OULAD_2874,27.3,57.6,Fail,1
OULAD_2539,26.4,57.5,Fail,1
OULAD_3530,38.1,48.7,Withdrawn,1
OULAD_2550,36.1,40.3,Fail,1
OULAD_3422,31.4,42.8,Withdrawn,1
OULAD_1363,67.2,89.9,Pass,0
OULAD_3768,66.3,31.3,Withdrawn,1
OULAD_1182,80.1,92.1,Distinction,0
OULAD_1985,60.1,73.5,Pass,0
OULAD_2990,51.9,78.5,Fail,1
OULAD_2194,65.8,81.8,Pass,0
OULAD_2769,52.2,59.4,Fail,1
OULAD_2675,49.7,61.7,Fail,1
OULAD_2121,64.9,78.7,Pass,0
OULAD_1187,86.1,91.9,Distinction,0
OULAD_1619,81.0,83.1,Pass,0
OULAD_2612,41.1,68.2,Fail,1
OULAD_2175,65.1,81.7,Pass,0
OULAD_2182,73.2,87.6,Pass,0
OULAD_3384,64.8,41.5,Withdrawn,1
OULAD_3715,36.5,21.2,Withdrawn,1
OULAD_1614,77.1,60.0,Pass,0
OULAD_2513,45.2,43.0,Fail,1
OULAD_2466,34.8,77.2,Fail,1
OULAD_1401,52.3,89.5,Pass,0
OULAD_1994,72.5,100.0,Pass,0
OULAD_1934,71.4,66.5,Pass,0
OULAD_1371,86.0,87.2,Pass,0
OULAD_2922,65.1,29.4,Fail,1
OULAD_3306,0.0,25.9,Withdrawn,1
OULAD_1593,87.2,84.9,Pass,0
OULAD_2910,48.4,89.5,Fail,1
OULAD_1726,87.2,89.0,Pass,0
OULAD_1826,71.7,88.1,Pass,0
OULAD_2674,43.8,47.1,Fail,1
OULAD_1687,75.1,77.3,Pass,0
OULAD_3215,45.7,36.1,Withdrawn,1
OULAD_1136,81.8,91.7,Distinction,0
OULAD_3764,7.6,29.7,Withdrawn,1
OULAD_1628,81.9,87.7,Pass,0
OULAD_1334,74.7,78.7,Pass,0
OULAD_1390,65.8,100.0,Pass,0
OULAD_3309,28.0,12.3,Withdrawn,1
OULAD_2109,87.4,79.5,Pass,0
OULAD_2737,37.5,29.6,Fail,1
OULAD_3698,60.5,26.3,Withdrawn,1
OULAD_1710,78.1,100.0,Pass,0
OULAD_2039,75.3,81.1,Pass,0
OULAD_3714,80.0,34.3,Withdrawn,1
OULAD_2850,43.1,95.0,Fail,1
OULAD_3595,39.2,0.1,Withdrawn,1
OULAD_2561,45.2,53.6,Fail,1
OULAD_3757,56.4,22.7,Withdrawn,1
OULAD_2594,52.7,86.5,Fail,1
OULAD_3750,39.2,27.3,Withdrawn,1
OULAD_2112,90.4,91.7,Pass,0
OULAD_1465,75.3,100.0,Pass,0
OULAD_2560,23.1,75.7,Fail,1
OULAD_2223,72.7,91.1,Pass,0
OULAD_2953,29.7,79.1,Fail,1
OULAD_3966,80.0,41.6,Withdrawn,1
OULAD_3348,35.7,0.0,Withdrawn,1
OULAD_2508,47.2,50.3,Fail,1
OULAD_2104,84.2,86.7,Pass,0
OULAD_2988,68.0,82.3,Fail,1
OULAD_1338,55.0,89.9,Pass,0
OULAD_1215,91.1,90.3,Distinction,0
OULAD_2615,41.3,49.7,Fail,1
OULAD_2916,46.0,75.0,Fail,1
OULAD_3514,38.6,47.1,Withdrawn,1
OULAD_3804,31.1,46.8,Withdrawn,1
OULAD_2592,41.0,71.7,Fail,1
OULAD_3240,42.8,26.4,Withdrawn,1
OULAD_2684,35.6,52.5,Fail,1
OULAD_3522,51.8,40.1,Withdrawn,1
OULAD_1816,80.3,100.0,Pass,0
OULAD_2067,68.3,100.0,Pass,0
OULAD_3003,36.0,62.4,Fail,1
OULAD_1274,48.8,76.2,Pass,0
OULAD_3244,34.6,43.6,Withdrawn,1
OULAD_1865,79.7,77.1,Pass,0
OULAD_1101,84.0,98.0,Distinction,0
OULAD_2501,50.3,88.6,Fail,1
OULAD_3149,9.5,33.2,Withdrawn,1
OULAD_1171,81.6,95.9,Distinction,0
OULAD_1107,87.5,96.7,Distinction,0
OULAD_2862,56.6,81.0,Fail,1
OULAD_2521,40.5,75.9,Fail,1
OULAD_3987,42.4,28.7,Withdrawn,1
OULAD_3202,17.5,30.4,Withdrawn,1
OULAD_3054,48.1,70.5,Fail,1
OULAD_2764,34.0,47.5,Fail,1
OULAD_3033,65.1,81.0,Fail,1
OULAD_2962,63.4,44.3,Fail,1
OULAD_3250,41.6,12.5,Withdrawn,1
OULAD_3340,30.0,11.1,Withdrawn,1
OULAD_3575,71.1,0.0,Withdrawn,1
OULAD_2924,62.8,27.8,Fail,1
OULAD_1295,67.3,85.6,Pass,0
OULAD_1712,62.3,87.8,Pass,0
OULAD_1072,86.3,97.0,Distinction,0
OULAD_2952,24.5,31.7,Fail,1
OULAD_3269,36.3,39.6,Withdrawn,1
OULAD_3561,32.3,27.6,Withdrawn,1
OULAD_3885,17.0,54.8,Withdrawn,1
OULAD_1481,58.8,88.1,Pass,0
OULAD_3218,69.2,19.8,Withdrawn,1
OULAD_2530,58.0,50.2,Fail,1
OULAD_3115,48.5,36.3,Withdrawn,1
OULAD_2514,47.1,66.3,Fail,1
OULAD_3960,19.7,15.0,Withdrawn,1
OULAD_2490,45.5,69.2,Fail,1
OULAD_2171,81.6,91.9,Pass,0
OULAD_3452,50.9,55.3,Withdrawn,1
OULAD_3429,20.5,0.0,Withdrawn,1
OULAD_3073,47.6,3.1,Withdrawn,1
OULAD_3216,33.8,32.7,Withdrawn,1
OULAD_3271,45.5,60.0,Withdrawn,1
OULAD_1405,64.0,79.1,Pass,0
OULAD_1757,72.1,75.4,Pass,0
OULAD_2956,39.7,50.9,Fail,1
OULAD_3184,46.2,44.6,Withdrawn,1
OULAD_2951,25.8,39.4,Fail,1
OULAD_1097,88.1,96.1,Distinction,0
OULAD_2333,63.8,93.6,Pass,0
OULAD_3389,53.9,0.0,Withdrawn,1
OULAD_1743,64.8,90.3,Pass,0
OULAD_1806,57.0,83.6,Pass,0
OULAD_3769,30.2,2.0,Withdrawn,1
OULAD_2896,52.4,70.6,Fail,1
OULAD_3499,42.3,53.6,Withdrawn,1
OULAD_2535,32.2,50.8,Fail,1
OULAD_3050,66.3,54.1,Fail,1
OULAD_3010,38.7,76.4,Fail,1
OULAD_1148,89.6,100.0,Distinction,0
OULAD_3554,48.4,27.0,Withdrawn,1
OULAD_3053,58.3,68.7,Fail,1
OULAD_2902,68.0,71.3,Fail,1
OULAD_2315,77.2,88.0,Pass,0
OULAD_1692,72.8,79.3,Pass,0
OULAD_1818,68.7,69.3,Pass,0
OULAD_2728,51.7,47.1,Fail,1
OULAD_2386,72.5,93.7,Pass,0
OULAD_3281,42.9,38.5,Withdrawn,1
OULAD_3733,29.3,25.0,Withdrawn,1
OULAD_2599,40.3,71.1,Fail,1
OULAD_3610,37.8,38.6,Withdrawn,1
OULAD_3457,55.7,23.6,Withdrawn,1
OULAD_1701,64.9,86.4,Pass,0
OULAD_2878,38.5,60.0,Fail,1
OULAD_3656,45.8,44.2,Withdrawn,1
OULAD_1921,59.0,87.3,Pass,0
OULAD_2424,43.1,74.2,Fail,1
OULAD_2708,58.6,27.6,Fail,1
OULAD_1905,68.5,92.2,Pass,0
OULAD_1454,72.5,100.0,Pass,0
OULAD_3185,60.6,0.0,Withdrawn,1
OULAD_3304,59.9,23.9,Withdrawn,1
OULAD_2771,52.3,52.2,Fail,1
OULAD_1167,97.9,90.5,Distinction,0
OULAD_1730,83.6,89.6,Pass,0
OULAD_3188,40.3,13.3,Withdrawn,1
OULAD_2310,72.8,100.0,Pass,0
OULAD_1026,79.6,99.6,Distinction,0
OULAD_3059,43.4,94.8,Fail,1
OULAD_2652,44.9,35.5,Fail,1
OULAD_2622,51.4,86.9,Fail,1
OULAD_1587,75.2,79.2,Pass,0
OULAD_3016,49.0,80.5,Fail,1
OULAD_1997,62.9,96.3,Pass,0
OULAD_2176,66.2,74.8,Pass,0
OULAD_2700,32.1,83.0,Fail,1
OULAD_2040,70.8,78.8,Pass,0
OULAD_1033,80.2,98.4,Distinction,0
OULAD_2809,54.7,61.5,Fail,1
OULAD_3626,51.2,33.2,Withdrawn,1
OULAD_2379,94.3,89.8,Pass,0
OULAD_1041,87.5,100.0,Distinction,0
OULAD_2791,51.1,50.8,Fail,1
OULAD_3189,26.0,55.7,Withdrawn,1
OULAD_3606,54.5,7.7,Withdrawn,1
OULAD_2972,48.6,35.9,Fail,1
OULAD_3289,54.2,42.6,Withdrawn,1
OULAD_2925,29.9,65.5,Fail,1
OULAD_1609,81.7,75.6,Pass,0
OULAD_2132,81.7,85.8,Pass,0
OULAD_1028,82.9,99.3,Distinction,0
OULAD_1441,70.1,100.0,Pass,0
OULAD_3355,21.6,42.3,Withdrawn,1
OULAD_3798,44.6,36.2,Withdrawn,1
OULAD_1493,70.1,91.7,Pass,0
OULAD_2258,66.6,93.5,Pass,0
OULAD_2301,59.7,100.0,Pass,0
OULAD_3365,54.5,4.0,Withdrawn,1
OULAD_2382,72.7,83.9,Pass,0
OULAD_2304,75.2,91.7,Pass,0
OULAD_1236,74.3,93.6,Distinction,0
OULAD_1551,83.7,90.9,Pass,0
OULAD_1520,74.9,75.7,Pass,0
OULAD_3446,34.5,6.4,Withdrawn,1
OULAD_2232,63.6,79.5,Pass,0
OULAD_2138,68.1,98.2,Pass,0
OULAD_1720,72.9,92.4,Pass,0
OULAD_1735,74.5,100.0,Pass,0
OULAD_3653,36.5,46.1,Withdrawn,1
OULAD_2750,38.7,57.8,Fail,1
OULAD_1058,88.5,98.5,Distinction,0
OULAD_1631,67.5,83.9,Pass,0
OULAD_2181,86.3,83.4,Pass,0
OULAD_3203,22.6,40.3,Withdrawn,1
OULAD_1592,84.9,80.1,Pass,0
OULAD_2303,58.8,74.0,Pass,0
OULAD_2387,82.9,70.1,Pass,0
OULAD_3615,54.0,0.0,Withdrawn,1
OULAD_3630,24.1,16.2,Withdrawn,1
OULAD_2845,47.8,63.3,Fail,1
OULAD_1939,86.7,84.1,Pass,0
OULAD_3788,44.4,0.0,Withdrawn,1
OULAD_2249,87.7,93.5,Pass,0
OULAD_1904,64.2,94.7,Pass,0
OULAD_3543,32.8,24.8,Withdrawn,1
OULAD_2279,82.0,94.1,Pass,0
OULAD_3402,65.3,36.5,Withdrawn,1
OULAD_3959,42.3,60.0,Withdrawn,1
OULAD_3126,61.8,23.6,Withdrawn,1
OULAD_3387,18.0,3.8,Withdrawn,1
OULAD_3042,44.5,93.1,Fail,1
OULAD_2142,75.1,100.0,Pass,0
OULAD_3381,33.0,18.1,Withdrawn,1
OULAD_1706,66.9,85.7,Pass,0
OULAD_3641,52.7,19.0,Withdrawn,1
OULAD_2022,70.9,87.8,Pass,0
OULAD_1745,72.8,81.8,Pass,0
OULAD_2546,57.2,47.3,Fail,1
OULAD_3357,26.8,13.5,Withdrawn,1
OULAD_3046,59.1,60.6,Fail,1
OULAD_1513,76.5,90.4,Pass,0
OULAD_1081,88.6,100.0,Distinction,0
OULAD_3661,41.1,13.2,Withdrawn,1
OULAD_2308,64.4,82.1,Pass,0
OULAD_3495,31.7,7.6,Withdrawn,1
OULAD_1914,62.1,87.9,Pass,0
OULAD_2404,85.5,100.0,Pass,0
OULAD_2647,48.5,95.0,Fail,1
OULAD_3760,57.6,28.5,Withdrawn,1
OULAD_2108,65.5,85.7,Pass,0
OULAD_1150,88.0,100.0,Distinction,0
OULAD_3726,50.8,0.0,Withdrawn,1
OULAD_1774,69.4,65.9,Pass,0
OULAD_1329,74.4,100.0,Pass,0
OULAD_1006,96.0,96.8,Distinction,0
OULAD_1943,79.1,74.3,Pass,0
OULAD_1822,77.5,68.3,Pass,0
OULAD_1734,77.3,85.8,Pass,0
OULAD_1909,61.1,77.0,Pass,0
OULAD_1468,86.0,71.2,Pass,0
OULAD_1181,81.4,99.8,Distinction,0
OULAD_1164,92.3,100.0,Distinction,0
OULAD_2523,57.5,38.4,Fail,1
OULAD_1451,55.6,96.1,Pass,0
OULAD_1490,65.8,95.0,Pass,0
OULAD_3004,39.4,57.0,Fail,1
OULAD_2143,90.5,91.9,Pass,0
OULAD_2311,81.3,82.9,Pass,0
OULAD_3242,50.9,40.0,Withdrawn,1
OULAD_2111,66.6,100.0,Pass,0
OULAD_3854,50.1,5.9,Withdrawn,1
OULAD_2977,46.9,95.0,Fail,1
OULAD_2441,56.0,49.2,Fail,1
OULAD_2889,59.6,68.4,Fail,1
OULAD_2006,91.9,93.5,Pass,0
OULAD_2627,48.0,71.0,Fail,1
OULAD_2632,39.0,48.5,Fail,1
OULAD_2074,79.5,82.5,Pass,0
OULAD_1578,65.3,81.6,Pass,0
OULAD_3727,6.9,24.3,Withdrawn,1
OULAD_3345,53.0,54.8,Withdrawn,1
OULAD_3263,45.6,34.7,Withdrawn,1
OULAD_3302,22.3,41.7,Withdrawn,1
OULAD_1327,62.2,77.3,Pass,0
OULAD_2790,48.2,56.9,Fail,1
OULAD_1442,66.1,76.1,Pass,0
OULAD_2858,48.8,43.8,Fail,1
OULAD_3170,8.8,33.0,Withdrawn,1
OULAD_3832,23.5,10.3,Withdrawn,1
OULAD_1832,89.8,100.0,Pass,0
OULAD_3374,7.1,34.9,Withdrawn,1
OULAD_3103,24.6,29.2,Withdrawn,1
OULAD_2414,45.4,46.8,Fail,1
OULAD_2201,65.5,76.6,Pass,0
OULAD_3314,31.1,17.5,Withdrawn,1
OULAD_2499,61.1,81.3,Fail,1
OULAD_3877,18.0,34.1,Withdrawn,1
OULAD_1086,92.0,95.9,Distinction,0
OULAD_2403,62.7,84.8,Pass,0
OULAD_3926,54.8,38.8,Withdrawn,1
OULAD_2481,20.4,36.8,Fail,1
OULAD_1777,56.8,85.3,Pass,0
OULAD_1799,74.1,88.0,Pass,0
OULAD_2666,55.3,56.8,Fail,1
OULAD_1054,92.7,92.0,Distinction,0
OULAD_3362,46.1,29.0,Withdrawn,1
OULAD_2287,63.8,74.9,Pass,0
OULAD_2667,52.6,62.1,Fail,1
OULAD_3586,36.3,17.7,Withdrawn,1
OULAD_3154,17.3,14.1,Withdrawn,1
OULAD_2701,42.6,56.0,Fail,1
OULAD_2245,69.9,96.5,Pass,0
OULAD_1113,100.0,93.9,Distinction,0
OULAD_3806,17.9,0.0,Withdrawn,1
OULAD_1987,74.8,78.0,Pass,0
OULAD_1501,65.9,100.0,Pass,0
OULAD_3891,23.5,39.4,Withdrawn,1
OULAD_2009,68.2,74.7,Pass,0
OULAD_2198,60.2,97.0,Pass,0
OULAD_2394,82.7,87.0,Pass,0
OULAD_1589,76.7,80.6,Pass,0
OULAD_1768,73.0,100.0,Pass,0
OULAD_1017,88.4,98.4,Distinction,0
OULAD_2042,83.5,87.3,Pass,0
OULAD_2447,43.2,72.6,Fail,1
OULAD_3463,26.2,16.0,Withdrawn,1
OULAD_1285,67.3,100.0,Pass,0
OULAD_3638,59.2,22.6,Withdrawn,1
OULAD_1428,79.3,87.7,Pass,0
OULAD_2328,71.2,100.0,Pass,0
OULAD_2948,51.5,55.7,Fail,1
OULAD_1669,65.9,83.5,Pass,0
OULAD_1031,97.6,93.8,Distinction,0
OULAD_2341,56.9,100.0,Pass,0
OULAD_1722,68.8,94.7,Pass,0
OULAD_1951,73.8,74.5,Pass,0
OULAD_2914,59.2,69.4,Fail,1
OULAD_3293,63.5,13.3,Withdrawn,1
OULAD_1214,84.6,93.0,Distinction,0
OULAD_1989,70.5,88.7,Pass,0
OULAD_2164,69.5,100.0,Pass,0
OULAD_3792,29.6,32.8,Withdrawn,1
OULAD_3005,44.2,67.0,Fail,1
OULAD_1326,68.6,77.5,Pass,0
OULAD_1560,58.9,93.9,Pass,0
OULAD_2383,67.8,78.7,Pass,0
OULAD_2724,46.5,65.1,Fail,1
OULAD_2086,66.1,85.2,Pass,0
OULAD_3683,34.7,28.8,Withdrawn,1
OULAD_1341,70.5,94.8,Pass,0
OULAD_2653,39.6,32.8,Fail,1
OULAD_1147,78.6,96.5,Distinction,0
OULAD_3339,57.8,40.3,Withdrawn,1
OULAD_3412,26.8,15.8,Withdrawn,1
OULAD_2107,80.4,65.8,Pass,0
OULAD_1848,72.8,62.0,Pass,0
OULAD_1966,86.1,84.4,Pass,0
OULAD_2072,74.9,100.0,Pass,0
OULAD_3464,55.4,0.0,Withdrawn,1
OULAD_2905,51.0,68.4,Fail,1
OULAD_1155,82.2,100.0,Distinction,0
OULAD_1665,66.5,84.8,Pass,0
OULAD_1661,87.9,100.0,Pass,0
OULAD_2002,61.2,76.8,Pass,0
OULAD_3341,40.9,34.8,Withdrawn,1
OULAD_3516,60.4,36.1,Withdrawn,1
OULAD_1176,86.6,97.5,Distinction,0
OULAD_3654,40.5,14.0,Withdrawn,1
OULAD_2879,42.5,42.0,Fail,1
OULAD_2524,56.5,87.7,Fail,1
OULAD_3817,71.0,30.8,Withdrawn,1
OULAD_2203,71.1,87.9,Pass,0
OULAD_1024,83.2,97.4,Distinction,0
OULAD_3810,59.9,45.7,Withdrawn,1
OULAD_3809,59.4,24.3,Withdrawn,1
OULAD_3077,40.3,44.6,Withdrawn,1
OULAD_3299,46.0,32.5,Withdrawn,1
OULAD_1875,71.1,92.6,Pass,0
OULAD_3899,68.1,45.5,Withdrawn,1
OULAD_1938,58.4,94.9,Pass,0
OULAD_3697,37.5,16.1,Withdrawn,1
OULAD_2552,39.7,29.4,Fail,1
OULAD_1346,72.0,86.6,Pass,0
OULAD_3507,74.8,0.0,Withdrawn,1
OULAD_3971,11.5,28.0,Withdrawn,1
OULAD_3037,36.3,89.4,Fail,1
OULAD_2926,29.6,27.6,Fail,1
OULAD_1385,71.5,80.5,Pass,0
OULAD_2829,57.3,71.8,Fail,1
OULAD_3161,66.4,0.0,Withdrawn,1
OULAD_3508,31.8,24.4,Withdrawn,1
OULAD_3196,47.2,44.5,Withdrawn,1
OULAD_1243,91.7,92.4,Distinction,0
OULAD_3086,51.5,27.7,Withdrawn,1
OULAD_2826,58.1,90.1,Fail,1
OULAD_1936,64.7,83.2,Pass,0
OULAD_2689,53.0,64.6,Fail,1
OULAD_3580,37.5,58.4,Withdrawn,1
OULAD_1312,76.7,95.4,Pass,0
OULAD_2459,60.7,46.1,Fail,1
OULAD_3925,41.1,14.2,Withdrawn,1
OULAD_3107,47.5,28.7,Withdrawn,1
OULAD_2332,65.2,88.4,Pass,0
OULAD_1968,76.1,83.9,Pass,0
OULAD_2454,50.9,54.5,Fail,1
OULAD_1660,66.0,97.7,Pass,0
OULAD_2934,34.4,40.4,Fail,1
OULAD_1935,71.4,99.0,Pass,0
OULAD_1370,68.0,73.9,Pass,0
OULAD_1566,85.0,99.2,Pass,0
OULAD_2973,58.3,70.4,Fail,1
OULAD_2854,54.0,60.3,Fail,1
OULAD_2024,71.7,90.3,Pass,0
OULAD_1824,77.6,75.9,Pass,0
OULAD_1982,53.1,73.0,Pass,0
OULAD_3672,42.0,17.7,Withdrawn,1
OULAD_3956,23.4,26.0,Withdrawn,1
