student_id,average_score,completion_percentage,final_result,is_at_risk
OULAD_2645,35.7,62.2,Fail,1
OULAD_3582,42.8,54.3,Withdrawn,1
OULAD_3245,60.1,27.8,Withdrawn,1
OULAD_3118,34.5,2.7,Withdrawn,1
OULAD_1813,89.7,86.2,Pass,0
OULAD_2792,48.7,64.9,Fail,1
OULAD_2430,49.5,86.3,Fail,1
OULAD_1778,84.3,83.7,Pass,0
OULAD_2749,49.8,43.7,Fail,1
OULAD_2320,61.4,100.0,Pass,0
OULAD_3399,49.0,33.0,Withdrawn,1
OULAD_3871,38.3,31.3,Withdrawn,1
OULAD_2052,70.4,92.8,Pass,0
OULAD_3321,56.8,8.8,Withdrawn,1
OULAD_2013,79.6,87.6,Pass,0
OULAD_2928,52.0,94.6,Fail,1
OULAD_2401,67.7,81.6,Pass,0
OULAD_2822,33.1,50.6,Fail,1
OULAD_3247,62.3,3.1,Withdrawn,1
OULAD_3493,45.9,60.0,Withdrawn,1
OULAD_3591,36.9,23.9,Withdrawn,1
OULAD_1126,80.6,89.1,Distinction,0
OULAD_3091,50.6,16.7,Withdrawn,1
OULAD_3134,44.0,2.7,Withdrawn,1
OULAD_1887,91.3,100.0,Pass,0
OULAD_3456,17.0,17.9,Withdrawn,1
OULAD_2347,64.2,80.4,Pass,0
OULAD_2007,74.5,91.4,Pass,0
OULAD_1355,66.4,79.6,Pass,0
OULAD_2003,68.2,78.8,Pass,0
OULAD_2483,48.6,95.0,Fail,1
OULAD_1682,59.7,94.2,Pass,0
OULAD_1827,53.0,78.5,Pass,0
OULAD_3850,71.9,31.9,Withdrawn,1
OULAD_3204,5.6,60.0,Withdrawn,1
OULAD_3691,54.0,0.1,Withdrawn,1
OULAD_1984,82.0,87.2,Pass,0
OULAD_2233,71.0,81.5,Pass,0
OULAD_3553,55.9,38.2,Withdrawn,1
OULAD_2639,60.4,65.7,Fail,1
OULAD_1140,87.9,98.8,Distinction,0
OULAD_1217,85.1,91.7,Distinction,0
OULAD_3465,30.5,27.7,Withdrawn,1
OULAD_1362,69.6,81.8,Pass,0
OULAD_3664,47.2,20.2,Withdrawn,1
OULAD_1345,72.2,100.0,Pass,0
OULAD_3058,40.5,51.8,Fail,1
OULAD_1022,86.9,93.6,Distinction,0
OULAD_1711,74.8,95.8,Pass,0
OULAD_3949,49.2,4.1,Withdrawn,1
OULAD_1010,83.7,96.5,Distinction,0
OULAD_3416,49.6,21.9,Withdrawn,1
OULAD_2834,43.9,94.1,Fail,1
OULAD_1793,55.3,75.1,Pass,0
OULAD_3765,43.7,22.9,Withdrawn,1
OULAD_1094,84.1,98.8,Distinction,0
OULAD_1129,83.5,100.0,Distinction,0
OULAD_2900,31.8,57.9,Fail,1
OULAD_3409,61.0,45.9,Withdrawn,1
OULAD_2932,33.7,65.3,Fail,1
OULAD_3669,54.6,49.3,Withdrawn,1
OULAD_2865,62.3,72.0,Fail,1
OULAD_2658,48.7,43.4,Fail,1
OULAD_1516,78.5,62.7,Pass,0
OULAD_2857,41.5,73.3,Fail,1
OULAD_2277,73.7,72.6,Pass,0
OULAD_1950,60.3,77.7,Pass,0
OULAD_2120,75.1,92.7,Pass,0
OULAD_1419,75.0,88.2,Pass,0
OULAD_1922,65.6,72.8,Pass,0
OULAD_3728,5.1,30.2,Withdrawn,1
OULAD_1477,64.2,92.2,Pass,0
OULAD_3035,32.3,69.4,Fail,1
OULAD_3177,80.0,0.0,Withdrawn,1
OULAD_2692,65.8,50.4,Fail,1
OULAD_3212,62.9,25.2,Withdrawn,1
OULAD_2471,20.6,91.1,Fail,1
OULAD_2202,69.8,86.0,Pass,0
OULAD_2669,43.0,40.7,Fail,1
OULAD_3774,63.0,32.9,Withdrawn,1
OULAD_2970,68.0,68.7,Fail,1
OULAD_1820,70.4,81.2,Pass,0
OULAD_2997,47.5,70.4,Fail,1
OULAD_3868,59.7,17.5,Withdrawn,1
OULAD_2248,61.8,89.7,Pass,0
OULAD_3872,43.5,33.8,Withdrawn,1
OULAD_3649,44.0,43.0,Withdrawn,1
OULAD_2046,61.4,82.2,Pass,0
OULAD_2888,32.2,85.1,Fail,1
OULAD_1615,87.6,89.8,Pass,0
OULAD_2318,63.6,80.6,Pass,0
OULAD_3884,47.9,4.3,Withdrawn,1
OULAD_3460,45.0,27.4,Withdrawn,1
OULAD_2772,32.8,82.6,Fail,1
OULAD_3951,28.8,28.4,Withdrawn,1
OULAD_1131,86.9,93.6,Distinction,0
OULAD_1077,84.7,90.4,Distinction,0
OULAD_3052,47.9,82.2,Fail,1
OULAD_1724,62.0,84.5,Pass,0
OULAD_2314,74.9,100.0,Pass,0
OULAD_2851,46.6,69.0,Fail,1
OULAD_3296,32.5,29.3,Withdrawn,1
OULAD_3486,23.9,30.1,Withdrawn,1
OULAD_2372,70.3,76.0,Pass,0
OULAD_2855,68.0,58.9,Fail,1
OULAD_2319,71.8,83.1,Pass,0
OULAD_3874,73.5,48.3,Withdrawn,1
OULAD_3171,58.1,7.6,Withdrawn,1
OULAD_1375,68.5,73.4,Pass,0
OULAD_2908,59.5,75.2,Fail,1
OULAD_1333,83.2,99.6,Pass,0
OULAD_3251,40.1,19.4,Withdrawn,1
OULAD_3736,28.7,37.3,Withdrawn,1
OULAD_2604,39.0,63.8,Fail,1
OULAD_2118,71.3,100.0,Pass,0
OULAD_3828,54.1,30.6,Withdrawn,1
OULAD_2943,46.9,68.6,Fail,1
OULAD_3261,21.2,15.5,Withdrawn,1
OULAD_3549,40.1,49.2,Withdrawn,1
OULAD_2342,78.9,83.3,Pass,0
OULAD_1320,71.6,85.8,Pass,0
OULAD_2619,46.4,62.3,Fail,1
OULAD_3447,48.2,56.3,Withdrawn,1
OULAD_3060,44.9,60.6,Fail,1
OULAD_2673,32.6,68.0,Fail,1
OULAD_2942,51.1,47.3,Fail,1
OULAD_1260,80.9,98.6,Distinction,0
OULAD_3354,25.8,19.4,Withdrawn,1
OULAD_3039,41.0,69.2,Fail,1
OULAD_1689,75.0,96.2,Pass,0
OULAD_1901,73.5,100.0,Pass,0
OULAD_3026,52.9,75.7,Fail,1
OULAD_1138,91.4,96.5,Distinction,0
OULAD_2917,38.9,55.1,Fail,1
OULAD_2828,48.2,72.7,Fail,1
OULAD_2573,49.5,64.4,Fail,1
OULAD_1319,63.3,100.0,Pass,0
OULAD_1653,64.7,87.0,Pass,0
OULAD_3137,0.0,39.7,Withdrawn,1
OULAD_3322,47.8,45.3,Withdrawn,1
OULAD_1558,67.2,86.1,Pass,0
OULAD_1112,86.9,87.5,Distinction,0
OULAD_1531,66.4,84.1,Pass,0
OULAD_1224,83.7,100.0,Distinction,0
OULAD_1723,64.9,93.9,Pass,0
OULAD_3428,2.9,15.7,Withdrawn,1
OULAD_3570,56.7,28.0,Withdrawn,1
OULAD_2433,32.0,65.9,Fail,1
OULAD_3329,59.0,0.0,Withdrawn,1
OULAD_2458,52.4,32.0,Fail,1
OULAD_3701,24.5,24.5,Withdrawn,1
OULAD_1846,92.6,96.9,Pass,0
OULAD_1193,79.0,96.9,Distinction,0
OULAD_2464,45.6,95.0,Fail,1
OULAD_1946,64.9,84.3,Pass,0
OULAD_3021,62.2,90.6,Fail,1
OULAD_2629,43.5,61.0,Fail,1
OULAD_1117,79.5,100.0,Distinction,0
OULAD_1645,73.5,79.8,Pass,0
OULAD_2870,35.7,71.8,Fail,1
OULAD_1003,95.6,96.0,Distinction,0
OULAD_1074,70.8,94.1,Distinction,0
OULAD_2755,25.0,86.1,Fail,1
OULAD_1467,79.8,85.9,Pass,0
OULAD_1005,85.1,97.8,Distinction,0
OULAD_2246,84.6,77.1,Pass,0
OULAD_1919,62.3,96.5,Pass,0
OULAD_1228,82.2,92.5,Distinction,0
OULAD_2063,84.4,74.2,Pass,0
OULAD_1242,89.5,95.0,Distinction,0
OULAD_3279,31.9,29.3,Withdrawn,1
OULAD_2160,73.8,88.4,Pass,0
OULAD_3513,56.1,32.1,Withdrawn,1
OULAD_2526,38.8,47.5,Fail,1
OULAD_2605,58.5,66.3,Fail,1
OULAD_3784,63.3,25.8,Withdrawn,1
OULAD_3666,27.8,39.1,Withdrawn,1
OULAD_3665,59.2,5.0,Withdrawn,1
OULAD_2989,41.1,60.7,Fail,1
OULAD_3609,46.5,28.6,Withdrawn,1
OULAD_2975,39.2,57.5,Fail,1
OULAD_2761,53.3,55.5,Fail,1
OULAD_2305,70.7,67.0,Pass,0
OULAD_2541,55.3,67.0,Fail,1
OULAD_1622,80.6,92.8,Pass,0
OULAD_3313,45.6,31.0,Withdrawn,1
OULAD_2493,50.0,86.5,Fail,1
OULAD_1110,75.0,92.6,Distinction,0
OULAD_3487,48.5,34.9,Withdrawn,1
OULAD_2169,77.6,100.0,Pass,0
OULAD_3461,59.0,38.6,Withdrawn,1
OULAD_1232,86.8,90.4,Distinction,0
OULAD_1066,86.1,92.7,Distinction,0
OULAD_3707,63.6,32.8,Withdrawn,1
OULAD_3072,48.9,37.8,Withdrawn,1
OULAD_3192,55.7,36.9,Withdrawn,1
OULAD_1536,73.0,91.8,Pass,0
OULAD_1125,99.6,94.1,Distinction,0
OULAD_3133,24.5,35.3,Withdrawn,1
OULAD_2254,67.7,92.6,Pass,0
OULAD_3484,40.6,0.0,Withdrawn,1
OULAD_2976,36.2,77.6,Fail,1
OULAD_3462,51.0,45.4,Withdrawn,1
OULAD_3488,32.3,16.6,Withdrawn,1
OULAD_3075,0.0,29.6,Withdrawn,1
OULAD_1484,62.5,87.1,Pass,0
OULAD_2654,27.8,53.8,Fail,1
OULAD_3676,44.5,30.9,Withdrawn,1
OULAD_3550,33.8,12.4,Withdrawn,1
OULAD_3405,51.3,28.1,Withdrawn,1
OULAD_2774,36.6,94.0,Fail,1
OULAD_1918,76.0,95.0,Pass,0
OULAD_2646,39.3,95.0,Fail,1
OULAD_2026,79.3,86.7,Pass,0
OULAD_2030,65.0,100.0,Pass,0
OULAD_1882,65.2,88.9,Pass,0
OULAD_2335,62.4,85.0,Pass,0
OULAD_3222,15.3,24.4,Withdrawn,1
OULAD_1364,61.9,80.6,Pass,0
OULAD_3125,33.1,17.1,Withdrawn,1
OULAD_1027,88.8,97.2,Distinction,0
OULAD_1473,71.2,82.1,Pass,0
OULAD_1525,80.5,73.0,Pass,0
OULAD_1725,68.5,82.3,Pass,0
OULAD_1055,92.1,91.1,Distinction,0
OULAD_1638,76.8,84.7,Pass,0
OULAD_1302,73.9,66.3,Pass,0
OULAD_3608,57.5,42.4,Withdrawn,1
OULAD_2276,62.0,92.7,Pass,0
OULAD_3635,39.7,39.3,Withdrawn,1
OULAD_1624,83.4,98.6,Pass,0
OULAD_3055,30.0,45.3,Fail,1
OULAD_2280,70.1,77.8,Pass,0
OULAD_2049,69.3,92.7,Pass,0
OULAD_1336,64.0,97.8,Pass,0
OULAD_1047,92.8,94.8,Distinction,0
OULAD_1106,97.8,99.5,Distinction,0
OULAD_2079,69.0,68.8,Pass,0
OULAD_2144,65.2,79.3,Pass,0
OULAD_3440,20.6,18.4,Withdrawn,1
OULAD_2836,51.3,88.9,Fail,1
OULAD_2753,37.7,68.3,Fail,1
OULAD_2101,86.4,93.5,Pass,0
OULAD_2968,52.1,64.6,Fail,1
OULAD_1523,59.5,86.9,Pass,0
OULAD_2428,68.0,61.7,Fail,1
OULAD_3607,61.9,21.9,Withdrawn,1
OULAD_1603,64.4,78.6,Pass,0
OULAD_2489,49.4,41.6,Fail,1
OULAD_3351,22.5,34.0,Withdrawn,1
OULAD_1060,83.6,96.0,Distinction,0
OULAD_3749,37.0,12.4,Withdrawn,1
OULAD_1671,78.9,94.0,Pass,0
OULAD_1092,82.3,95.6,Distinction,0
OULAD_1666,61.8,94.2,Pass,0
OULAD_2887,34.7,60.7,Fail,1
OULAD_1280,71.8,93.9,Pass,0
OULAD_2719,41.1,88.5,Fail,1
OULAD_1359,80.8,93.5,Pass,0
OULAD_1899,78.7,96.9,Pass,0
OULAD_2935,65.5,75.7,Fail,1
OULAD_2994,51.2,47.1,Fail,1
OULAD_3312,30.0,15.1,Withdrawn,1
OULAD_1760,68.7,97.9,Pass,0
OULAD_3158,47.0,25.1,Withdrawn,1
OULAD_3622,59.1,13.0,Withdrawn,1
OULAD_1042,85.8,99.3,Distinction,0
OULAD_3173,54.6,12.1,Withdrawn,1
OULAD_1204,78.2,100.0,Distinction,0
OULAD_2473,51.5,45.6,Fail,1
OULAD_3100,14.2,44.5,Withdrawn,1
OULAD_1068,88.7,97.7,Distinction,0
OULAD_2875,64.0,81.4,Fail,1
OULAD_3379,68.9,19.1,Withdrawn,1
OULAD_3231,17.4,36.1,Withdrawn,1
OULAD_1137,84.6,95.4,Distinction,0
OULAD_1796,59.3,100.0,Pass,0
OULAD_3180,61.4,31.5,Withdrawn,1
OULAD_3128,0.0,30.4,Withdrawn,1
OULAD_1758,76.5,85.7,Pass,0
OULAD_1541,67.0,100.0,Pass,0
OULAD_2019,51.6,84.7,Pass,0
OULAD_3288,52.6,18.3,Withdrawn,1
OULAD_1165,89.0,96.3,Distinction,0
OULAD_1248,97.1,96.4,Distinction,0
OULAD_2331,83.4,92.6,Pass,0
OULAD_3017,62.6,66.4,Fail,1
OULAD_1446,72.0,100.0,Pass,0
OULAD_2358,71.6,82.8,Pass,0
OULAD_3145,52.1,30.0,Withdrawn,1
OULAD_2329,64.4,96.5,Pass,0
OULAD_3910,20.4,36.1,Withdrawn,1
OULAD_3150,0.0,60.0,Withdrawn,1
OULAD_1434,57.0,89.6,Pass,0
OULAD_3122,65.1,23.9,Withdrawn,1
OULAD_1577,93.1,93.2,Pass,0
OULAD_3984,20.1,53.4,Withdrawn,1
OULAD_3741,7.5,12.1,Withdrawn,1
OULAD_2848,60.2,82.1,Fail,1
OULAD_1762,74.6,84.8,Pass,0
OULAD_1388,72.8,98.8,Pass,0
OULAD_1235,90.3,94.1,Distinction,0
OULAD_3605,24.7,31.5,Withdrawn,1
OULAD_2984,68.0,46.6,Fail,1
OULAD_1267,77.9,94.5,Distinction,0
OULAD_1770,86.2,86.1,Pass,0
OULAD_3165,20.8,43.6,Withdrawn,1
OULAD_1437,86.8,79.3,Pass,0
OULAD_1673,70.1,65.0,Pass,0
OULAD_1249,88.9,99.0,Distinction,0
OULAD_3201,32.6,19.8,Withdrawn,1
OULAD_2574,26.1,50.4,Fail,1
OULAD_3142,56.4,44.5,Withdrawn,1
OULAD_3081,62.3,30.2,Withdrawn,1
OULAD_3617,24.9,22.8,Withdrawn,1
OULAD_3903,4.5,45.0,Withdrawn,1
OULAD_3739,34.5,29.6,Withdrawn,1
OULAD_1448,67.7,90.9,Pass,0
OULAD_2469,43.8,62.1,Fail,1
OULAD_1716,84.5,76.2,Pass,0
OULAD_3398,43.9,0.0,Withdrawn,1
OULAD_3614,23.3,19.8,Withdrawn,1
OULAD_3048,46.2,56.8,Fail,1
OULAD_2901,51.4,45.2,Fail,1
OULAD_2168,75.4,90.8,Pass,0
OULAD_1082,95.4,99.4,Distinction,0
OULAD_3424,57.4,25.2,Withdrawn,1
OULAD_2460,38.4,92.0,Fail,1
OULAD_2893,33.7,78.8,Fail,1
OULAD_2668,48.8,58.3,Fail,1
OULAD_3000,37.9,75.3,Fail,1
OULAD_1475,64.5,90.8,Pass,0
OULAD_1517,75.1,85.1,Pass,0
OULAD_1404,58.3,85.3,Pass,0
OULAD_1384,94.2,90.1,Pass,0
OULAD_3981,48.3,54.0,Withdrawn,1
OULAD_3152,41.9,36.3,Withdrawn,1
OULAD_2633,48.7,49.9,Fail,1
OULAD_3859,39.4,17.9,Withdrawn,1
OULAD_1688,76.1,72.5,Pass,0
OULAD_2240,60.7,78.9,Pass,0
OULAD_1062,79.9,96.3,Distinction,0
OULAD_1852,76.7,100.0,Pass,0
OULAD_3751,38.7,8.3,Withdrawn,1
OULAD_3476,40.2,25.1,Withdrawn,1
OULAD_2262,73.9,90.6,Pass,0
OULAD_1223,76.8,92.6,Distinction,0
OULAD_3193,36.7,18.5,Withdrawn,1
OULAD_1373,57.5,95.6,Pass,0
OULAD_2824,30.6,57.9,Fail,1
OULAD_3536,35.8,11.1,Withdrawn,1
OULAD_3869,16.8,21.8,Withdrawn,1
OULAD_3597,72.0,23.6,Withdrawn,1
OULAD_3684,32.4,19.0,Withdrawn,1
OULAD_1009,89.8,94.5,Distinction,0
OULAD_2944,38.9,63.6,Fail,1
OULAD_2838,48.7,75.5,Fail,1
OULAD_1708,56.7,62.4,Pass,0
OULAD_1255,83.6,88.8,Distinction,0
OULAD_2617,51.4,69.8,Fail,1
OULAD_1389,69.7,88.2,Pass,0
OULAD_2581,53.2,74.9,Fail,1
OULAD_1924,56.7,96.9,Pass,0
OULAD_3036,44.7,59.7,Fail,1
OULAD_3403,51.8,29.5,Withdrawn,1
OULAD_2224,84.9,100.0,Pass,0
OULAD_2946,46.9,56.3,Fail,1
OULAD_1739,66.2,71.6,Pass,0
OULAD_1040,90.9,95.1,Distinction,0
OULAD_1868,76.4,94.7,Pass,0
OULAD_1539,62.9,87.5,Pass,0
OULAD_3510,45.8,30.2,Withdrawn,1
OULAD_2371,83.7,81.5,Pass,0
OULAD_2145,79.4,93.3,Pass,0
OULAD_2031,79.9,100.0,Pass,0
OULAD_1372,68.7,73.0,Pass,0
OULAD_1667,77.4,100.0,Pass,0
OULAD_1357,69.9,86.2,Pass,0
OULAD_1967,66.0,74.7,Pass,0
OULAD_2353,65.0,81.7,Pass,0
OULAD_2035,62.9,90.6,Pass,0
OULAD_1470,54.4,97.6,Pass,0
OULAD_2396,62.0,87.2,Pass,0
OULAD_3620,40.5,22.9,Withdrawn,1
OULAD_2549,32.7,81.1,Fail,1
OULAD_2256,88.0,96.5,Pass,0
OULAD_3094,34.2,26.2,Withdrawn,1
OULAD_2555,42.9,47.9,Fail,1
OULAD_3589,27.6,52.6,Withdrawn,1
OULAD_2250,82.0,76.2,Pass,0
OULAD_2699,23.6,55.0,Fail,1
OULAD_2252,69.0,94.0,Pass,0
OULAD_3780,0.0,8.3,Withdrawn,1
OULAD_1079,74.6,95.1,Distinction,0
OULAD_2172,72.6,87.5,Pass,0
OULAD_1814,74.4,81.5,Pass,0
OULAD_2852,35.1,58.8,Fail,1
OULAD_3220,51.2,56.6,Withdrawn,1
OULAD_3628,44.3,15.0,Withdrawn,1
OULAD_3105,50.8,31.2,Withdrawn,1
OULAD_1133,89.3,96.2,Distinction,0
OULAD_2140,83.0,72.1,Pass,0
OULAD_1933,75.9,82.7,Pass,0
OULAD_1928,73.0,88.1,Pass,0
OULAD_1823,71.5,96.9,Pass,0
OULAD_2531,40.4,52.1,Fail,1
OULAD_2214,73.0,92.1,Pass,0
OULAD_1504,76.6,70.0,Pass,0
OULAD_3964,54.9,49.9,Withdrawn,1
OULAD_3395,21.2,40.9,Withdrawn,1
OULAD_2996,54.2,68.4,Fail,1
OULAD_2958,50.8,93.8,Fail,1
OULAD_2384,74.0,87.7,Pass,0
OULAD_1894,80.2,100.0,Pass,0
OULAD_1828,79.2,83.9,Pass,0
OULAD_3920,4.2,48.0,Withdrawn,1
OULAD_2683,51.0,56.9,Fail,1
OULAD_3574,53.5,12.3,Withdrawn,1
OULAD_3969,48.9,18.5,Withdrawn,1
OULAD_3512,41.9,38.2,Withdrawn,1
OULAD_1652,72.2,91.9,Pass,0
OULAD_1172,86.0,87.7,Distinction,0
OULAD_1038,78.5,98.2,Distinction,0
OULAD_3860,61.7,47.9,Withdrawn,1
OULAD_1713,70.6,85.4,Pass,0
OULAD_1090,87.1,98.1,Distinction,0
OULAD_3954,80.0,36.5,Withdrawn,1
OULAD_2205,76.8,94.7,Pass,0
OULAD_3585,80.0,16.4,Withdrawn,1
OULAD_2827,30.9,77.8,Fail,1
OULAD_2155,53.3,83.9,Pass,0
OULAD_2324,49.7,100.0,Pass,0
OULAD_1216,81.9,93.4,Distinction,0
OULAD_1510,72.6,68.2,Pass,0
OULAD_2680,24.2,54.5,Fail,1
OULAD_1499,87.3,89.4,Pass,0
OULAD_3548,41.7,20.1,Withdrawn,1
OULAD_2856,35.5,82.3,Fail,1
OULAD_2388,61.9,84.4,Pass,0
OULAD_2519,57.8,57.9,Fail,1
OULAD_3386,21.2,49.6,Withdrawn,1
OULAD_3721,34.8,55.6,Withdrawn,1
OULAD_3076,49.0,28.7,Withdrawn,1
OULAD_2540,60.5,65.6,Fail,1
OULAD_2217,55.2,95.0,Pass,0
OULAD_2416,61.0,92.5,Fail,1
OULAD_3217,45.3,19.9,Withdrawn,1
OULAD_3621,46.4,0.0,Withdrawn,1
OULAD_2676,45.3,25.8,Fail,1
OULAD_2197,74.6,65.9,Pass,0
OULAD_2542,51.6,61.8,Fail,1
OULAD_1953,74.7,99.1,Pass,0
OULAD_1750,75.7,76.9,Pass,0
OULAD_1234,99.4,93.4,Distinction,0
OULAD_1732,71.5,89.7,Pass,0
OULAD_3992,36.0,12.0,Withdrawn,1
OULAD_2156,89.5,78.0,Pass,0
OULAD_3573,67.0,22.0,Withdrawn,1
OULAD_3445,25.6,24.4,Withdrawn,1
OULAD_2209,67.1,100.0,Pass,0
OULAD_2065,68.0,95.2,Pass,0
OULAD_3156,75.6,30.2,Withdrawn,1
OULAD_2062,69.1,80.1,Pass,0
OULAD_2167,85.5,98.0,Pass,0
OULAD_2492,39.2,25.6,Fail,1
OULAD_3474,48.7,25.3,Withdrawn,1
OULAD_1884,85.8,79.7,Pass,0
OULAD_1143,87.6,100.0,Distinction,0
OULAD_3942,42.2,28.0,Withdrawn,1
OULAD_1850,80.9,92.4,Pass,0
OULAD_1717,78.9,99.1,Pass,0
OULAD_3864,33.7,18.9,Withdrawn,1
OULAD_1264,85.0,93.4,Distinction,0
OULAD_1075,91.4,96.9,Distinction,0
OULAD_1395,72.0,72.2,Pass,0
OULAD_3545,36.4,1.3,Withdrawn,1
OULAD_3224,63.7,60.0,Withdrawn,1
OULAD_3799,32.6,17.6,Withdrawn,1
OULAD_1396,68.7,90.7,Pass,0
OULAD_2365,67.4,85.2,Pass,0
OULAD_3500,31.3,39.3,Withdrawn,1
OULAD_2903,33.8,66.6,Fail,1
OULAD_1595,67.5,90.1,Pass,0
OULAD_3109,35.8,29.3,Withdrawn,1
OULAD_2296,71.6,89.4,Pass,0
OULAD_2821,21.7,75.5,Fail,1
OULAD_1872,69.6,99.9,Pass,0
OULAD_3911,58.0,26.6,Withdrawn,1
OULAD_3326,25.8,19.7,Withdrawn,1
OULAD_2548,59.6,86.5,Fail,1
OULAD_1036,87.8,100.0,Distinction,0
OULAD_3526,37.0,45.9,Withdrawn,1
OULAD_3143,8.5,21.5,Withdrawn,1
OULAD_3940,70.8,6.9,Withdrawn,1
OULAD_1977,64.1,78.8,Pass,0
OULAD_2571,61.3,61.7,Fail,1
OULAD_2122,89.1,93.6,Pass,0
OULAD_3239,33.6,41.4,Withdrawn,1
